0,CLASSIFICATION
2016.68061909,1
2016.56139918,1
2016.51524996,1
2016.75679647,1
2016.78345514,1
2016.69390275,1
2016.65126066,1
2016.35222152,1
2016.50157566,1
2016.94477211,1
2016.42915798,1
2016.81995678,1
2016.79972914,1
2016.96645894,1
2017.02130349,1
2016.79618601,1
2016.86808146,1
2016.60780047,1
2016.99378836,1
2016.84797072,1
2016.87316432,1
2016.35731125,1
2016.70251383,1
2016.67887068,1
2016.96412329,1
2016.81531862,1
2016.82361575,1
2016.90777641,1
2016.66356542,1
2016.50077114,1
2016.53836343,1
2017.01318949,1
2016.87247067,1
2016.89684689,1
2016.90034344,1
2016.59079069,1
2017.05688807,1
2016.87541638,1
2016.58784439,1
2016.70685068,1
2016.42053941,1
2016.74173761,1
2016.31986549,1
2016.87707446,1
2016.77122774,1
2016.38687661,1
2016.89736436,1
2016.5319564,1
2016.51825108,1
2016.79638846,1
2016.39731972,1
2017.01399528,1
2017.06114195,1
2016.80738724,1
2016.61986324,1
2016.33159048,1
2016.84632597,1
2016.70370138,1
2016.64264112,1
2016.66077587,1
2016.55051812,1
2016.6863019,1
2016.53534271,1
2016.92140805,1
2016.71078479,1
2016.5622547,1
2016.99232564,1
2016.89839064,1
2016.46324283,1
2016.73335498,1
2016.53490556,1
2016.95464958,1
2016.56620332,1
2016.86248422,1
2016.67933607,1
2016.93612364,1
2016.80306028,1
2016.86734204,1
2016.94952263,1
2016.5667599,1
2016.54718948,1
2016.82498333,1
2016.65096663,1
2016.41891032,1
2016.74721456,1
2016.95883532,1
2016.96415713,1
2016.58393674,1
2016.91278951,1
2016.79285392,1
2016.40990872,1
2016.64018826,1
2016.59023949,1
2016.88203752,1
2016.9438198,1
2016.78337836,1
2016.35553658,1
2016.69362191,1
2016.96234544,1
2016.55708878,1
2016.37951937,1
2016.82569929,1
2016.4370798,1
2016.96698603,1
2016.40291473,1
2016.35280337,1
2016.49083806,1
2016.92415527,1
2016.9618957,1
2016.59159518,1
2016.46838991,1
2016.92228369,1
2016.75027723,1
2016.74919192,1
2016.69950052,1
2016.6181815,1
2016.49676224,1
2016.81190195,1
2016.83396397,1
2016.86806683,1
2016.41009457,1
2016.62907185,1
2016.72443764,1
2016.65210779,1
2016.66846018,1
2016.41651628,1
2016.86256402,1
2016.75648355,1
2016.71317691,1
2017.04195056,1
2016.97355802,1
2016.56365181,1
2016.47613504,1
2017.02297505,1
2016.4311272,1
2016.72961019,1
2016.57563388,1
2017.04296146,1
2016.81179479,1
2016.52183847,1
2016.46921382,1
2016.87922987,1
2016.77654545,1
2016.67541003,1
2017.11460451,1
2016.85888816,1
2016.54987983,1
2016.95777079,1
2016.39385565,1
2016.68321551,1
2016.95981082,1
2017.04106068,1
2016.45936486,1
2016.852527,1
2016.52325231,1
2016.82503639,1
2016.48190105,1
2017.12259918,1
2016.54229974,1
2016.81118008,1
2017.00906206,1
2016.67491562,1
2016.62639503,1
2016.86027743,1
2016.94299813,1
2016.72087486,1
2016.7077473,1
2016.65120025,1
2016.57307476,1
2016.98286334,1
2016.77534701,1
2016.76656113,1
2016.6378524,1
2016.60063256,1
2016.57438646,1
2016.83923267,1
2016.69103818,1
2016.79803772,1
2016.76358895,1
2016.75679947,1
2016.31096975,1
2016.45102101,1
2016.7954781,1
2016.60957993,1
2016.83140133,1
2016.61638912,1
2016.65875774,1
2016.99951628,1
2016.8865862,1
2016.97669246,1
2017.00719134,1
2016.46389807,1
2016.54321708,1
2016.50328562,1
2016.47385386,1
2016.93897921,1
2016.9177918,1
2016.92310418,1
2016.94306179,1
2016.94706977,1
2017.08340594,1
2016.52468467,1
2016.31412948,1
2016.82069947,1
2016.89991901,1
2016.67369055,1
2016.95354997,1
2016.63507237,1
2016.56398489,1
2016.53172186,1
2017.11016202,1
2016.63539761,1
2016.64493962,1
2016.62170929,1
2016.69470143,1
2016.87113186,1
2016.56765768,1
2016.62530917,1
2016.96544427,1
2016.57832243,1
2016.86961809,1
2017.00447269,1
2016.56803528,1
2016.8479551,1
2016.71173821,1
2016.89569311,1
2016.69300789,1
2016.75340318,1
2016.48261528,1
2016.37978267,1
2016.93515857,1
2016.84152055,1
2016.93907723,1
2016.84556899,1
2016.66391696,1
2016.81092416,1
2016.55953634,1
2016.48821526,1
2016.75046674,1
2016.69117362,1
2016.50043336,1
2016.90410759,1
2016.29743692,1
2016.90781884,1
2016.74485525,1
2016.64639895,1
2016.50743278,1
2016.78655824,1
2017.07205054,1
2016.4843241,1
2016.51637124,1
2016.28800878,1
2016.96435414,1
2016.88863221,1
2016.88330503,1
2016.74173905,1
2016.92240457,1
2017.02592172,1
2016.92210848,1
2016.68390175,1
2016.6458191,1
2016.80391641,1
2017.08107076,1
2016.77731967,1
2016.41792309,1
2016.85301935,1
2016.69772846,1
2016.51964833,1
2016.81023316,1
2016.61642248,1
2016.3787871,1
2016.44309632,1
2017.04676915,1
2016.69246882,1
2016.73414972,1
2016.7812896,1
2016.47364246,1
2016.61555288,1
2016.9334166,1
2017.08029076,1
2016.87337842,1
2016.41767087,1
2016.62302689,1
2017.04436634,1
2017.08346502,1
2016.8612203,1
2016.95466274,1
2016.8516394,1
2016.6256439,1
2016.47465182,1
2016.50764217,1
2016.91005143,1
2016.38850174,1
2016.71344446,1
2016.6462362,1
2016.58339136,1
2016.74686633,1
2016.40181189,1
2016.96764528,1
2016.70529734,1
2016.63746233,1
2016.80397954,1
2016.92345425,1
2016.77306148,1
2016.78325753,1
2017.03012361,1
2016.89920555,1
2016.32882483,1
2016.97615831,1
2016.77688842,1
2016.95450716,1
2017.04523578,1
2016.65854485,1
2016.82303317,1
2017.00600052,1
2016.88774659,1
2016.72750141,1
2016.75324131,1
2016.46142141,1
2016.65213213,1
2016.32145669,1
2016.47699748,1
2016.36925075,1
2017.02985759,1
2016.66232301,1
2017.14651482,1
2016.34739016,1
2016.3469407,1
2016.92152049,1
2016.52460942,1
2016.43946388,1
2016.83341134,1
2016.77852049,1
2016.93040018,1
2016.87457194,1
2016.74694677,1
2016.77547105,1
2016.47818594,1
2016.57048666,1
2017.10478723,1
2016.91619633,1
2016.93451251,1
2016.90566806,1
2017.00449639,1
2016.5137215,1
2016.39936906,1
2016.8779551,1
2016.71545194,1
2016.43656675,1
2016.40246036,1
2016.64174076,1
2016.73884459,1
2016.41614065,1
2016.73030351,1
2016.56801739,1
2016.34674979,1
2016.85165224,1
2016.99026743,1
2017.10115506,1
2016.6078067,1
2016.48069802,1
2016.80183498,1
2016.42361184,1
2016.66791362,1
2016.95170986,1
2016.75980035,1
2016.86307539,1
2016.67715008,1
2016.89535065,1
2016.66820312,1
2016.60670236,1
2016.66415543,1
2017.02150615,1
2016.87764957,1
2016.601204,1
2016.61208407,1
2016.56244459,1
2016.72909978,1
2016.7076763,1
2016.59812524,1
2016.33282254,1
2016.82300535,1
2016.83804018,1
2016.96780613,1
2016.90855131,1
2016.45998589,1
2017.01360205,1
2016.37980329,1
2016.48260267,1
2016.97043063,1
2016.82052232,1
2016.61150409,1
2016.71780184,1
2016.60182359,1
2016.76830128,1
2016.36411932,1
2017.00696486,1
2016.62515452,1
2016.91197358,1
2017.04604086,1
2016.56455945,1
2017.1756508,1
2016.83654273,1
2016.63877199,1
2016.47455606,1
2016.99281766,1
2016.58982783,1
2016.82686811,1
2016.37371187,1
2016.59205512,1
2016.88723219,1
2016.63066042,1
2016.60981782,1
2017.02838239,1
2016.64816771,1
2016.99774466,1
2016.72719432,1
2016.98547867,1
2016.77796935,1
2016.567555,1
2016.93502105,1
2016.75399439,1
2016.87883262,1
2016.54841355,1
2016.91555576,1
2016.51380315,1
2016.82147179,1
2016.53831935,1
2016.63861285,1
2016.60289499,1
2016.38987089,1
2016.63738042,1
2016.55842482,1
2016.70085988,1
2016.50050754,1
2016.83935464,1
2017.15265217,1
2016.7456411,1
2016.42352381,1
2016.42917127,1
2016.16045627,1
2016.60210506,1
2016.81251313,1
2016.36353933,1
2016.82819123,1
2016.54764226,1
2016.59672852,1
2016.53084344,1
2016.43439624,1
2017.02278696,1
2016.71764896,1
2016.40672283,1
2016.43425758,1
2016.48445013,1
2016.45646686,1
2016.95953767,1
2016.8373776,1
2016.86999315,1
2016.59713921,1
2016.57805303,1
2016.58137879,1
2017.06037814,1
2017.00723236,1
2016.42827766,1
2016.80551392,1
2016.87282686,1
2016.66725067,1
2016.9623465,1
2017.00650302,1
2016.53396189,1
2016.81801122,1
2016.47449051,1
2016.46899421,1
2016.74230635,1
2016.42027482,1
2016.93149887,1
2016.75117352,1
2016.86220851,1
2016.78503375,1
2016.74564116,1
2016.71319961,1
2016.88283329,1
2016.96092233,1
2016.83211735,1
2016.56134641,1
2016.31126929,1
2016.69652286,1
2016.63980845,1
2016.36935445,1
2016.49056708,1
2016.71897432,1
2016.717125,1
2016.84728988,1
2016.87559641,1
2017.03056329,1
2016.53515979,1
2016.56348029,1
2016.89709166,1
2016.35166531,1
2017.01225548,1
2016.92870246,1
2016.83036442,1
2016.60142869,1
2016.68841743,1
2016.78197695,1
2016.81616542,1
2016.42124033,1
2016.83878976,1
2016.70223909,1
2016.36435209,1
2016.805815,1
2016.95872267,1
2016.94880641,1
2016.26106517,1
2016.49485882,1
2016.32134535,1
2016.87296069,1
2016.52893131,1
2016.37436425,1
2016.78619724,1
2016.53472153,1
2016.897167,1
2016.70701723,1
2016.68658517,1
2016.56854181,1
2016.57616563,1
2016.81876723,1
2016.62118716,1
2017.02109569,1
2016.97078912,1
2016.71077546,1
2016.82085605,1
2016.36711362,1
2017.00903752,1
2016.96655526,1
2016.76802504,1
2016.61733811,1
2016.85803482,1
2016.68545328,1
2016.85146041,1
2016.91166406,1
2017.13299758,1
2016.65541028,1
2016.9024661,1
2016.60577806,1
2016.97377301,1
2016.87749245,1
2016.8275254,1
2016.92786265,1
2016.9830751,1
2017.05413162,1
2016.67757429,1
2016.69345924,1
2016.18786712,1
2017.09392924,1
2016.8908709,1
2016.83398431,1
2016.68563283,1
2016.7492297,1
2016.55948267,1
2016.62253743,1
2016.50588461,1
2016.57663112,1
2016.4403221,1
2016.91928529,1
2016.51275046,1
2016.6051914,1
2016.3494122,1
2016.74445198,1
2016.61218174,1
2016.74552819,1
2016.53590904,1
2016.90571463,1
2017.00618086,1
2016.6491424,1
2016.82709317,1
2016.96541874,1
2016.7039218,1
2016.62239372,1
2016.66430035,1
2016.95953346,1
2016.56645359,1
2016.32956398,1
2016.71510324,1
2016.90003799,1
2016.51612079,1
2016.74084459,1
2016.80590796,1
2016.58686897,1
2016.7515968,1
2016.38381571,1
2017.01558273,1
2016.53710174,1
2016.57584368,1
2016.51657487,1
2016.9372392,1
2016.61797923,1
2016.43586899,1
2016.52742233,1
2016.52973296,1
2016.89230646,1
2016.98770291,1
2016.88815314,1
2016.65583324,1
2016.53337012,1
2016.25662804,1
2016.49139378,1
2016.69919953,1
2016.74094529,1
2016.68980377,1
2017.01038633,1
2016.9382285,1
2016.8363055,1
2016.80072216,1
2017.04026116,1
2016.8881663,1
2016.5714232,1
2016.58495788,1
2016.95643031,1
2016.53210071,1
2016.39682866,1
2016.72298693,1
2016.51316301,1
2016.71603023,1
2016.4800509,1
2016.48701522,1
2017.08450602,1
2016.82950908,1
2017.14969347,1
2016.40135705,1
2016.73864945,1
2016.54825335,1
2016.91550549,1
2016.84943437,1
2016.9689156,1
2016.61466684,1
2016.98762209,1
2016.63484116,1
2017.00260861,1
2016.45780502,1
2016.75463915,1
2016.59918139,1
2016.73369766,1
2016.82460943,1
2016.73900564,1
2016.80724286,1
2016.80250522,1
2016.86899561,1
2016.56111421,1
2016.62404325,1
2016.93325086,1
2016.89175833,1
2016.52280693,1
2016.68983136,1
2016.96415396,1
2016.54013031,1
2016.86957874,1
2016.47493849,1
2016.82263068,1
2017.01567557,1
2016.72624682,1
2016.43059486,1
2016.56490956,1
2016.54967344,1
2016.73378121,1
2016.5343103,1
2017.08944362,1
2016.53680317,1
2016.96970123,1
2016.61808799,1
2016.47304436,1
2017.11170082,1
2016.3766027,1
2016.8637495,1
2017.01503364,1
2016.70200105,1
2016.50872857,1
2016.59662755,1
2016.56776363,1
2016.72802306,1
2016.48862594,1
2016.30349068,1
2016.70709895,1
2016.56020029,1
2016.42847327,1
2016.78970271,1
2016.79281672,1
2017.04611948,1
2016.87795726,1
2016.45436489,1
2016.42109623,1
2016.88340356,1
2016.63998968,1
2016.92516974,1
2016.77695621,1
2016.40389495,1
2017.06150426,1
2016.7668021,1
2016.68933458,1
2016.38070361,1
2016.47010536,1
2017.02871797,1
2016.78738229,1
2016.57774451,1
2016.92550372,1
2016.52683137,1
2016.9451076,1
2016.52486142,1
2016.98387249,1
2017.05039683,1
2016.44812235,1
2016.61039739,1
2016.4627916,1
2016.72430998,1
2016.43543405,1
2016.55446741,1
2016.72505723,1
2017.11162254,1
2016.56552584,1
2016.78480899,1
2017.14755525,1
2016.76960306,1
2016.51692561,1
2016.78419247,1
2016.86009453,1
2016.86924103,1
2016.4706806,1
2016.5361264,1
2016.59687003,1
2016.4473982,1
2016.89221744,1
2016.61636332,1
2016.50488283,1
2016.77010844,1
2017.0923957,1
2016.90986483,1
2016.82343234,1
2016.85672452,1
2016.79065483,1
2016.33350367,1
2016.69609712,1
2016.77972154,1
2016.74472143,1
2016.79597607,1
2016.76185144,1
2016.72864548,1
2016.50265392,1
2016.41573978,1
2016.78447106,1
2016.52803674,1
2017.01935623,1
2016.85236835,1
2016.48628544,1
2016.49149218,1
2016.54372677,1
2017.00266026,1
2016.73162449,1
2016.75819941,1
2016.75734999,1
2016.58729399,1
2017.03928498,1
2016.363627,1
2016.40456329,1
2016.54279372,1
2016.45783419,1
2016.82687194,1
2016.60559936,1
2016.57067515,1
2016.52204691,1
2016.9604277,1
2016.46220174,1
2016.46522719,1
2016.89336994,1
2016.60475154,1
2016.43066884,1
2016.82991161,1
2017.00675034,1
2016.53059956,1
2016.82163724,1
2016.68713238,1
2017.0053641,1
2017.00562696,1
2016.85408241,1
2016.85344939,1
2016.53520271,1
2017.08182431,1
2016.88309514,1
2016.90443,1
2016.72661948,1
2016.36040412,1
2016.64210175,1
2016.52833582,1
2016.570677,1
2016.89660548,1
2016.46158313,1
2016.49586217,1
2016.89359557,1
2016.5050113,1
2016.66737682,1
2016.83023179,1
2016.62343584,1
2016.44936849,1
2016.51607684,1
2016.38784256,1
2016.49520715,1
2016.61170306,1
2016.79671948,1
2016.31005473,1
2016.55512095,1
2016.55176913,1
2016.52478602,1
2017.07785371,1
2016.86850897,1
2016.55730435,1
2016.76806068,1
2016.42329157,1
2016.7129639,1
2016.71213472,1
2017.12550431,1
2016.78808644,1
2016.68932965,1
2016.62073411,1
2016.65613868,1
2016.3288707,1
2016.84195223,1
2016.54604873,1
2016.7985169,1
2016.60940713,1
2016.81013084,1
2016.85626392,1
2016.69326585,1
2016.79427324,1
2016.89423866,1
2016.71164505,1
2016.47183768,1
2016.59467615,1
2016.76110511,1
2016.92666037,1
2016.73327508,1
2017.06272803,1
2017.05095556,1
2016.59075132,1
2016.72987634,1
2016.76766978,1
2016.51995984,1
2017.00521803,1
2016.8815157,1
2016.77772519,1
2016.72727978,1
2016.52620363,1
2016.72049958,1
2016.92361632,1
2016.82719885,1
2016.51500632,1
2016.61776008,1
2016.78847828,1
2016.72060663,1
2016.67901061,1
2016.85489656,1
2016.97173921,1
2016.76083914,1
2017.02917957,1
2016.45626259,1
2016.72830193,1
2016.67100397,1
2016.84616885,1
2016.52021279,1
2016.9896046,1
2016.69404115,1
2016.26839761,1
2016.90286084,1
2016.81311729,1
2016.73058025,1
2016.91239538,1
2016.82230783,1
2016.90959756,1
2016.56713683,1
2016.52718443,1
2016.96861324,1
2016.53850023,1
2016.76974253,1
2016.54344332,1
2016.41726665,1
2016.96409568,1
2016.54745957,1
2016.8091868,1
2016.87008836,1
2016.83512236,1
2016.5522608,1
2016.49054907,1
2016.90005817,1
2016.81485436,1
2016.69046956,1
2016.65110492,1
2016.83984632,1
2017.15423908,1
2016.90285083,1
2016.73467926,1
2016.33281992,1
2016.80939385,1
2017.13498038,1
2016.48687151,1
2016.88006532,1
2016.92343517,1
2016.30665999,1
2016.62892172,1
2016.97590057,1
2016.91831172,1
2016.78520858,1
2016.36725535,1
2016.83158372,1
2016.75858352,1
2016.5813187,1
2016.79635333,1
2016.98846943,1
2016.5800868,1
2016.89992633,1
2016.89008069,1
2016.76563617,1
2016.68784021,1
2016.51147492,1
2016.87873087,1
2016.84252706,1
2016.51231703,1
2016.89705383,1
2016.52959008,1
2016.35811141,1
2017.13852389,1
2016.3270836,1
2016.74684535,1
2016.88792285,1
2016.68639479,1
2016.59621297,1
2016.41958164,1
2016.79912729,1
2016.9307489,1
2016.80610549,1
2016.48586973,1
2016.60396313,1
2016.85438894,1
2016.4890687,1
2016.68909584,1
2016.60762623,1
2016.64079525,1
2016.71681546,1
2016.46541664,1
2016.6738354,1
2016.53099903,1
2016.5411501,1
2016.47929463,1
2016.74654694,1
2016.66387412,1
2016.47380577,1
2016.7274837,1
2016.56313715,1
2017.0774576,1
2016.43917533,1
2016.65519305,1
2016.62547919,1
2016.8334387,1
2016.56954303,1
2016.5551599,1
2016.49325037,1
2017.11292856,1
2016.4323095,1
2016.84576714,1
2016.88840871,1
2016.91765905,1
2016.76931155,1
2017.08548213,1
2016.3727719,1
2016.63754286,1
2016.98474126,1
2016.35322086,1
2016.51296423,1
2016.74417217,1
2016.66736675,1
2016.94360471,1
2016.54738329,1
2016.53061572,1
2016.39157916,1
2016.7319318,1
2016.69012293,1
2016.68162037,1
2016.78791389,1
2016.57157585,1
2016.63182815,1
2016.62265455,1
2017.0570448,1
2016.93927058,1
2016.66370098,1
2016.94946068,1
2016.36541301,1
2016.98371651,1
2016.52949326,1
2016.95289588,1
2016.5032578,1
2016.40225701,1
2016.77361125,1
2016.90306579,1
2016.88394454,1
2016.72967748,1
2017.05936744,1
2016.94188243,1
2016.63594748,1
2016.77933365,1
2016.91306434,1
2016.62790386,1
2016.31902338,1
2016.30941523,1
2016.65374946,1
2016.70560961,1
2016.80573753,1
2016.78681196,1
2016.73313109,1
2016.36481451,1
2017.02266371,1
2016.62899582,1
2016.68639213,1
2016.63686257,1
2016.74600964,1
2016.88251244,1
2016.51147168,1
2016.30150055,1
2016.67528055,1
2016.62275192,1
2016.93992474,1
2016.6434872,1
2016.78313214,1
2016.71915302,1
2017.04180494,1
2016.58521005,1
2016.4680774,1
2016.68656261,1
2016.633741,1
2016.65645672,1
2017.0659503,1
2016.92364913,1
2016.8095783,1
2016.71436352,1
2016.76471385,1
2016.46143311,1
2016.70551078,1
2016.58091146,1
2016.50375649,1
2016.96005654,1
2016.48789798,1
2016.67827276,1
2016.75336888,1
2016.59967472,1
2016.47461757,1
2017.01151323,1
2016.81798616,1
2016.61850375,1
2016.66945879,1
2016.67006645,1
2016.80157862,1
2017.68128799,1
2017.49942517,1
2017.91633989,1
2018.02325212,1
2017.43275747,1
2017.80536284,1
2017.53636499,1
2017.73711468,1
2017.51544638,1
2017.81770657,1
2017.62541283,1
2017.64686129,1
2017.48348627,1
2017.76072387,1
2017.31182014,1
2017.73836437,1
2018.04040852,1
2017.55778636,1
2017.66843087,1
2017.72855968,1
2017.63280322,1
2017.91094513,1
2017.78810987,1
2017.27329321,1
2017.72743563,1
2017.72981403,1
2017.68447965,1
2017.79029695,1
2017.93271312,1
2017.52182117,1
2017.91702556,1
2017.77222192,1
2017.93110211,1
2017.62401257,1
2017.94318536,1
2017.30915427,1
2017.97264446,1
2017.92086703,1
2017.94697384,1
2017.63755147,1
2017.55474364,1
2017.6959282,1
2017.7900162,1
2017.54936961,1
2017.86546009,1
2017.68765345,1
2017.36221357,1
2017.44843059,1
2017.40830779,1
2017.9452087,1
2017.40595219,1
2017.92055962,1
2017.85661775,1
2017.75667574,1
2017.27651352,1
2017.49096909,1
2017.62071206,1
2017.77826836,1
2017.94069683,1
2017.53957522,1
2017.75520826,1
2017.83523505,1
2017.59437486,1
2017.88753981,1
2017.62402407,1
2017.52022968,1
2017.706592,1
2017.84189352,1
2017.78842053,1
2017.9857409,1
2017.30161253,1
2017.57149561,1
2017.64958765,1
2017.31122166,1
2017.36929104,1
2017.72046037,1
2018.0229387,1
2017.65426913,1
2017.447216,1
2017.42314783,1
2017.61892662,1
2017.89748857,1
2017.74230372,1
2017.87413198,1
2017.49356606,1
2017.94697707,1
2017.52960986,1
2017.73206518,1
2017.36097508,1
2017.87890388,1
2017.42962398,1
2018.04555721,1
2017.80281423,1
2017.56042172,1
2017.89941338,1
2017.58622133,1
2018.0971983,1
2017.76674389,1
2018.08758282,1
2018.01161977,1
2017.94872978,1
2017.65606751,1
2017.9195182,1
2017.77211304,1
2017.3875138,1
2018.01171833,1
2017.53217194,1
2018.04158894,1
2017.58426295,1
2017.90206058,1
2017.3373651,1
2017.44058488,1
2017.43095265,1
2017.47858156,1
2017.85879593,1
2018.07382782,1
2017.75200044,1
2017.79744179,1
2017.94624122,1
2017.93509192,1
2017.78657943,1
2017.91457631,1
2017.76003495,1
2017.63035746,1
2017.96081515,1
2017.48962271,1
2018.04619535,1
2018.06818465,1
2018.04232172,1
2017.95759707,1
2017.63104198,1
2017.60099112,1
2017.5966541,1
2017.80711663,1
2017.98970371,1
2017.78518185,1
2017.73713345,1
2017.93720784,1
2017.77111845,1
2017.85080647,1
2017.57374139,1
2017.46412362,1
2017.88745552,1
2017.78010542,1
2017.32176433,1
2017.96660136,1
2017.61302159,1
2017.616145,1
2017.8287795,1
2017.72512196,1
2017.87069834,1
2017.84947587,1
2017.83040628,1
2017.47953006,1
2017.76512694,1
2017.95522897,1
2017.96411152,1
2018.03886775,1
2017.90808925,1
2018.01526173,1
2017.8882038,1
2017.81422718,1
2017.56952893,1
2017.46428195,1
2017.40771331,1
2017.64495668,1
2017.95151225,1
2017.70781988,1
2017.50560776,1
2017.53100503,1
2017.93720102,1
2017.79486156,1
2018.02718078,1
2017.36431244,1
2018.05146051,1
2017.75233068,1
2017.80800745,1
2017.5163494,1
2017.46813863,1
2017.54816904,1
2018.1555959,1
2018.03687094,1
2018.01122226,1
2017.76634964,1
2017.59200044,1
2017.70436811,1
2017.87634158,1
2017.59689223,1
2017.30842562,1
2017.86515718,1
2017.74481665,1
2018.02664739,1
2017.81839962,1
2017.64943514,1
2018.00593691,1
2017.54913235,1
2017.50077628,1
2018.07759683,1
2017.90887117,1
2017.37863596,1
2017.89436501,1
2017.57481069,1
2017.59993624,1
2017.6327983,1
2017.55298919,1
2017.78514062,1
2017.91504868,1
2017.48666547,1
2017.78442483,1
2017.93184065,1
2017.43890803,1
2017.53564354,1
2017.84969905,1
2018.01655248,1
2017.62680482,1
2017.79831076,1
2017.63852402,1
2017.56702454,1
2017.89887981,1
2017.56173748,1
2018.07075117,1
2017.64897527,1
2018.04432138,1
2017.83681917,1
2017.50187798,1
2017.96053605,1
2017.58098926,1
2017.80197033,1
2017.50545251,1
2017.65004385,1
2017.84650916,1
2017.92899258,1
2017.49115067,1
2017.73351178,1
2017.88181457,1
2017.80711209,1
2017.91312454,1
2017.87349237,1
2017.68685881,1
2017.95850136,1
2017.41333499,1
2017.88815295,1
2017.55991517,1
2017.30827672,1
2017.70830001,1
2017.81553215,1
2017.6722834,1
2017.57104253,1
2017.81586826,1
2017.96956968,1
2017.63086756,1
2017.85321562,1
2017.54212317,1
2017.52173601,1
2017.51833059,1
2018.03260202,1
2017.99778901,1
2017.77032948,1
2017.75031455,1
2017.56711763,1
2017.46094442,1
2017.5570709,1
2017.79945922,1
2017.53273989,1
2017.75261245,1
2017.55922676,1
2017.25402756,1
2017.56097123,1
2017.78229894,1
2017.35721798,1
2017.52194151,1
2017.84843942,1
2017.64387189,1
2017.94937915,1
2017.85288242,1
2018.00240829,1
2017.56690817,1
2017.50286924,1
2018.05077906,1
2017.7301762,1
2018.10663458,1
2017.30651979,1
2017.8432163,1
2017.86004391,1
2017.87769959,1
2017.98891029,1
2017.91098338,1
2017.95046019,1
2018.01992991,1
2017.77818884,1
2017.43190754,1
2017.6223354,1
2018.12304474,1
2017.97766922,1
2017.53876982,1
2018.0349966,1
2017.29625696,1
2017.76022389,1
2017.95186609,1
2017.89663026,1
2017.63464027,1
2017.59250923,1
2017.47246367,1
2017.35756036,1
2017.74167047,1
2017.42070107,1
2017.87449634,1
2017.56361778,1
2017.94704336,1
2017.88372978,1
2017.71269321,1
2017.96041307,1
2017.59414271,1
2017.72936175,1
2017.83622909,1
2017.66456978,1
2017.71376667,1
2018.15668197,1
2018.09507935,1
2017.92015286,1
2017.56595948,1
2017.93432496,1
2018.15458469,1
2018.0564833,1
2017.51053812,1
2017.89807034,1
2017.76596633,1
2017.98994619,1
2017.92852497,1
2017.92565744,1
2017.4386228,1
2017.54975257,1
2017.41906823,1
2017.3932447,1
2017.72466019,1
2017.50800275,1
2017.45302968,1
2017.50188128,1
2017.86956024,1
2017.70276058,1
2017.5415666,1
2017.8654988,1
2017.21246121,1
2017.40450618,1
2017.67454463,1
2017.31705662,1
2017.89300261,1
2017.95434838,1
2017.80617615,1
2017.5324049,1
2017.85449678,1
2017.78277467,1
2017.46293452,1
2017.46531073,1
2018.00252177,1
2017.74214052,1
2017.30041356,1
2017.59800424,1
2017.77523931,1
2017.28850441,1
2017.51101216,1
2017.87811756,1
2017.88000417,1
2017.31036048,1
2017.65206025,1
2017.84638838,1
2017.47722295,1
2017.71742711,1
2017.55244383,1
2017.94013739,1
2017.57031116,1
2017.81522112,1
2017.98711826,1
2017.62686865,1
2017.4726571,1
2018.10228495,1
2017.85498832,1
2017.78715732,1
2017.76077328,1
2017.83662965,1
2017.76216939,1
2017.62746236,1
2017.76032199,1
2017.70325183,1
2017.7757035,1
2017.93521196,1
2017.94273369,1
2017.86895001,1
2017.92807463,1
2017.84255317,1
2017.73705312,1
2017.61759178,1
2017.60531945,1
2017.96668031,1
2017.77366226,1
2018.01699276,1
2017.61799801,1
2017.83354818,1
2017.83627481,1
2017.76618744,1
2018.22980723,1
2017.89142696,1
2017.4694937,1
2017.83683108,1
2017.48980092,1
2017.90199687,1
2017.63566581,1
2017.9839991,1
2017.38266883,1
2017.87865603,1
2017.51566112,1
2017.82646846,1
2017.77268484,1
2017.41927137,1
2017.87192363,1
2017.54740889,1
2017.45016737,1
2017.53555144,1
2017.61698266,1
2017.49068792,1
2017.52635848,1
2018.24509779,1
2017.75272335,1
2017.86981768,1
2017.77773792,1
2017.28958199,1
2017.56954418,1
2017.95157879,1
2018.02808911,1
2017.7793666,1
2018.02673173,1
2017.3476539,1
2017.37245341,1
2017.54220243,1
2017.57041713,1
2017.92713056,1
2017.91656557,1
2017.50287643,1
2017.42424088,1
2017.26663862,1
2017.96310172,1
2017.70928915,1
2017.58339022,1
2017.69157955,1
2017.87201982,1
2017.50463488,1
2017.89810119,1
2017.90157456,1
2018.0542924,1
2017.78898209,1
2017.34843156,1
2017.69081329,1
2017.48679203,1
2018.05137732,1
2017.37133287,1
2017.9201163,1
2017.68139283,1
2017.57561372,1
2017.98593071,1
2017.47668343,1
2017.58187403,1
2018.02291809,1
2017.37719903,1
2017.54580572,1
2017.42922739,1
2017.9549995,1
2017.84647007,1
2017.80095422,1
2017.61515939,1
2017.45216197,1
2017.74008532,1
2018.10982204,1
2017.92153635,1
2017.79474295,1
2017.52045122,1
2018.02753937,1
2017.88574315,1
2017.7703556,1
2017.62452175,1
2017.93997892,1
2017.92411157,1
2018.09785978,1
2017.39244918,1
2017.40566441,1
2017.75101589,1
2017.56056303,1
2017.80421498,1
2017.41734622,1
2017.61978245,1
2017.72733584,1
2017.99471677,1
2017.37161682,1
2017.67005564,1
2017.33349565,1
2017.40949867,1
2017.75090871,1
2017.98623969,1
2017.69609663,1
