0,1,2,CLASSIFICATION
2016.00927034,37.2096596119,0.365447701254,1
2015.53834996,-17.7729732082,7.78106418072,1
2016.05114635,32.0814042738,-0.401774141012,1
2015.52117088,-1.99061878078,-9.72992646249,1
2015.41256577,-8.0377115681,-12.7093753572,1
2015.72459713,18.1649635544,-1.82686060882,1
2016.12942604,36.0063063112,-0.481451016142,1
2015.50511318,-13.7367369082,5.59773160844,1
2015.65699431,5.10209502708,-12.3164434418,1
2015.31338481,-21.8026439888,-1.6417170622,1
2015.79098786,13.3411402151,5.63701734956,1
2015.79347681,11.1172304263,2.41923967781,1
2015.55874024,-16.7607677597,15.5377917674,1
2015.91338524,35.2850630582,-11.4546111466,1
2015.63022151,-2.91796626067,-4.28663345429,1
2015.79039569,23.0487687908,-7.84414866183,1
2015.75414243,-3.89290462731,8.76323385565,1
2015.36285528,-15.9839041601,-9.66926821735,1
2015.9006033,16.9795190675,11.1736085047,1
2015.57130605,-1.77757387458,3.31207253659,1
2015.67009692,3.3759201361,13.2879016263,1
2015.80395985,26.205986705,-12.4433218375,1
2015.40014985,-17.0076374332,-4.66351559805,1
2015.58127997,-1.85698322259,3.26207315708,1
2015.5380661,-2.99824402042,-6.72573356204,1
2015.49931396,-11.9218512595,-12.1927973057,1
2015.5660518,4.3065070948,2.23199187652,1
2015.82413661,14.487482325,10.6781094051,1
2015.71335965,6.3949237369,2.72213937736,1
2015.77588297,24.0559453317,-14.6621982251,1
2015.84290392,29.9870928265,-11.8982136584,1
2015.61254931,2.12408998481,0.224646460191,1
2015.8235062,17.1249581191,6.155116924,1
2015.91196778,23.2588667642,12.1947488993,1
2015.46077493,-15.9977262572,-3.48652654643,1
2015.51506877,-8.92659472213,-10.3451039372,1
2015.76202651,16.0402046658,-8.62261938626,1
2015.66454695,0.997503160666,-13.2275137415,1
2015.45482169,-5.01257716158,-11.6989396958,1
2015.68979653,5.0862727753,-1.46749969381,1
2015.68643982,4.12605077835,1.40336728458,1
2015.60363644,-6.83751001756,3.59206988977,1
2015.29545595,-20.80760741,-7.55093789316,1
2015.82091208,13.3205982638,9.49716514214,1
2015.47132609,-2.80030864912,-8.63198560432,1
2015.46389935,-16.8224100074,2.63495111339,1
2015.69938736,14.0214573336,-14.4989082224,1
2015.56699666,-0.57430003516,6.48715107477,1
2015.8658076,28.9628707087,-8.87055389274,1
2015.65100137,5.2468662413,5.23039175987,1
2015.59650222,-7.00205392664,3.2868013599,1
2015.67475155,4.01265507175,-14.2662725389,1
2015.8070806,21.4014563527,-3.34541500224,1
2016.09774298,37.205436583,8.27775780743,1
2016.01698872,27.0886790959,7.32376683099,1
2015.70670082,5.93944898857,1.22694300203,1
2015.833615,30.1183195499,-13.6410393753,1
2016.15611381,35.185425079,13.4698973831,1
2015.92067591,30.2929304453,-0.554220682946,1
2015.91831211,23.1119932639,5.35547822383,1
2015.60777782,-9.85921685919,11.5052698828,1
2015.78956611,13.0678968712,0.431375158587,1
2015.71417696,8.07140725213,-1.55113766669,1
2015.5414596,-11.7725768783,8.53919112159,1
2015.90524028,17.1678594993,8.50087489298,1
2016.12003022,37.1199143705,14.0868281201,1
2015.66089001,14.2300073334,-1.81218174252,1
2015.97106215,15.1654847209,13.6710449765,1
2015.99220065,30.1127418508,8.12128853204,1
2015.51313805,-6.88703648496,0.286190830806,1
2015.78718098,18.0590372591,-1.82440054274,1
2015.74926647,26.0964697299,-13.7666950866,1
2015.64515388,-7.87580930459,14.3602812722,1
2015.77392,5.09739458749,12.3246210051,1
2015.80309848,24.0710053433,-6.75961585417,1
2015.93166216,14.0973141753,6.68047425215,1
2015.44306895,-13.9324658939,-3.54258542688,1
2015.58995555,-8.77468313014,2.71590164891,1
2015.90826669,36.3389856135,-10.4820056993,1
2015.65638338,-3.84905410817,9.45373528033,1
2015.74288486,10.0387781407,2.21117975993,1
2015.87996931,18.1217150959,10.2409241949,1
2015.40547453,-4.8325604824,-12.6033471093,1
2015.84855263,16.0678620235,7.25263627631,1
2015.54597533,-8.84118934071,7.38497238341,1
2015.7735581,11.2007125675,5.39154190362,1
2015.689999,6.07537827454,-2.58398811755,1
2015.86374734,24.9978341448,-9.66383206634,1
2015.54664644,-3.98795137356,-10.4868418921,1
2015.31428752,-21.8403375399,-5.45846418815,1
2015.43681212,-20.9276505272,-0.459008556963,1
2015.21951193,-21.6959486836,-6.64120180867,1
2015.95457992,27.3254006161,4.61982279788,1
2015.33551449,-16.6445325656,0.335419511803,1
2015.73095767,17.9648095623,-10.8233797918,1
2015.41926781,-8.66806936321,-12.2079221613,1
2015.29561067,-20.6809909738,-14.1546653203,1
2015.73910346,-0.659915546516,10.7516263871,1
2015.72914045,9.28643914991,-1.29538790441,1
2015.87089818,9.2533004349,12.7006300434,1
2015.60957272,6.22215182698,-13.2805982264,1
2015.65007552,10.1583246335,-8.6214640139,1
2015.56612439,-3.6969703099,9.3824845537,1
2015.42175266,-16.7491013613,7.33231507792,1
2015.52181296,-3.99415018054,-11.4890482437,1
2016.14430644,33.0654190303,12.3399856322,1
2015.5019192,-1.64475893517,-1.50719366558,1
2015.98890712,25.26249424,15.2595596421,1
2015.5852404,8.17817115298,-14.5385630644,1
2015.54826334,1.3896468838,-2.5145138037,1
2015.64550792,4.90405361848,-13.5281837251,1
2015.6081192,5.99776956901,-13.5361709361,1
2015.94387516,16.111444863,12.5024196605,1
2015.73471444,4.23875181511,7.56216674717,1
2016.0035901,35.0755632893,-6.59491155542,1
2015.79974636,10.0282405402,-0.459070257064,1
2015.44948195,-9.92672895409,-14.3658423853,1
2015.66623624,2.11994089166,-3.42403382752,1
2015.63200564,-10.9245382281,13.4200682363,1
2015.52492595,-13.7654117264,11.4106341202,1
2015.90699324,17.0906879199,11.247814544,1
2015.52953395,-1.04145867582,-11.642627434,1
2015.78045163,15.1467279085,1.2834417244,1
2015.6950237,10.1473718587,2.27522919124,1
2016.0793627,30.0550338572,13.1907088397,1
2015.51208366,-13.7801552315,9.38944081621,1
2016.01780586,33.0440483477,-4.55985321245,1
2015.83244848,18.0000688106,-8.49483305942,1
2015.59224284,-6.88869270904,1.59291837707,1
2015.59370209,-17.9671643795,12.6361339458,1
2016.06190549,33.170900526,11.221923932,1
2015.6250033,-3.75218252491,4.57678051433,1
2015.50733258,-17.6659074274,15.629810485,1
2016.13033445,34.2724658969,15.4230471364,1
2015.85464942,13.1635690025,8.43161989338,1
2015.91684706,29.0617608667,-3.77590306586,1
2015.85629962,17.0563593563,-0.586438509034,1
2015.65276422,11.2728285546,-5.55824588093,1
2015.57377045,-9.71607215321,13.4146144993,1
2015.46252228,-9.77030603602,1.41534911965,1
2015.32904944,-17.8021486669,-14.1955944341,1
2015.71142365,16.1516493643,-14.3490107448,1
2016.0807089,36.3526537947,13.4117371603,1
2016.07922755,34.9999118175,-1.57008415128,1
2015.67685503,5.96094282262,-5.60693685601,1
2015.71089086,17.0839781089,-13.5161113677,1
2015.90414603,33.134727546,-4.77571511194,1
2015.52271064,-18.7994234879,8.77720704815,1
2016.06912983,36.1006094843,-2.43807779013,1
2015.93977276,15.1927170254,11.6486553471,1
2016.03267332,27.1999368006,5.60127422631,1
2015.4003701,-15.7043418554,-8.22411371777,1
2015.7082708,-2.86939114574,6.70786035148,1
2016.10287689,37.2041422625,2.55491611155,1
2016.06104225,37.1405318363,-2.46977099529,1
2015.27774424,-21.7498341005,-14.1980800771,1
2015.81853604,11.9959623121,2.36597931239,1
2015.84326472,19.0292852145,-10.3804575379,1
2015.85116518,5.21387251669,13.6743852446,1
2015.88969012,19.0733729443,-1.38995725636,1
2015.53794477,-15.8244589176,2.77112812944,1
2015.9445478,29.1184948801,-8.42922819311,1
2015.87915677,27.3049777305,-3.42499985656,1
2015.70712438,12.2270614004,-10.3517986556,1
2015.6507799,6.078220197,-3.60648415297,1
2015.60680795,-12.7741476544,10.7519510334,1
2016.00713062,33.085784871,-6.44822915493,1
2016.05816681,34.2271475548,1.55042083109,1
2015.63185343,-6.74239688725,4.73052074615,1
2015.55911667,-6.82059141651,-3.24433210433,1
2015.73545927,-1.84423724158,7.72990085003,1
2015.89171035,25.0886657248,-10.3844489134,1
2015.91274144,19.1154293856,-1.36014639394,1
2015.91286247,25.2666277949,1.58377958478,1
2015.42668522,-21.915165581,-3.19952219508,1
2016.04956679,29.2363439105,8.56940775677,1
2015.98750194,29.0746482094,0.360004459774,1
2015.7794825,10.0581749797,-0.55481509581,1
2015.68167789,17.1634271481,-13.5835458379,1
2015.54088707,0.1333859138,-12.5017981713,1
2015.41420841,-20.9613297198,-0.530479781617,1
2015.52076688,-1.77508149196,-3.61573488968,1
2015.54006453,-3.74288572673,5.36359077146,1
2015.49885224,-9.71645135791,-0.395304306276,1
2015.93441005,26.0398400675,-5.55078457255,1
2015.82836857,12.0924797674,9.31417602492,1
2016.10168974,36.4861755109,14.511996494,1
2015.3540591,-20.6200764858,6.44515181631,1
2015.64404758,5.06116658084,-12.3447428748,1
2016.03971308,35.1840221912,-2.47558526746,1
2015.3154013,-13.8096577843,-7.68320172996,1
2015.82520645,3.16712882508,12.6595285202,1
2016.02313101,35.1968373317,6.19293360784,1
2015.75886915,24.1944512851,-9.75574069228,1
2015.83062883,13.1625636729,3.61294688155,1
2015.75772328,22.1844516302,-7.74776320039,1
2015.68488293,9.050070312,-1.71555340869,1
2016.02977717,25.2140919369,9.58364884545,1
2015.41802794,-13.8334251191,-11.2596779124,1
2015.60155394,0.213941167417,-0.441123103265,1
2015.67073412,-0.93388529457,7.25977287815,1
2015.56558068,-12.9127331346,10.3847360618,1
2015.66722119,-6.9020123273,8.52122860017,1
2015.94020047,28.0675070684,-3.54223560448,1
2015.86505731,27.3670506708,0.46080007834,1
2015.62107053,2.1947126132,-9.30573716776,1
2015.92484869,21.0314292298,-5.38792148649,1
2015.91481089,17.2670251916,10.6198394903,1
2016.09008729,28.1383152035,9.57042429719,1
2015.70620671,9.02922296289,-1.67233338126,1
2015.42928746,-10.5960089908,-0.389203176249,1
2015.89720232,31.1271833954,-1.8184038156,1
2015.56446949,2.94642021763,-14.6333153123,1
2015.51438317,6.30321345105,-5.7720880728,1
2015.83449239,19.153882448,8.16519751097,1
2015.61713597,-7.76519879934,10.4996360608,1
2015.48940187,-20.8692323324,14.3894317073,1
2015.56082627,-1.9235734043,-4.68341097543,1
2015.49642445,-2.91565626745,-11.5859138693,1
2015.47829132,-14.9736454304,0.460952545765,1
2015.75915231,17.9110964397,-11.6856401715,1
2015.80010339,8.16443743067,8.42978202968,1
2015.97743529,29.3920641571,9.4733731121,1
2015.76236687,7.9855194422,-4.42942734495,1
2015.80191163,0.188064579465,13.7387175434,1
2015.81208879,23.1758620357,-11.4268905368,1
2015.67025883,10.0270890652,-6.74038135471,1
2016.04946309,32.9665668529,-3.60657875914,1
2015.66502227,6.36015514864,-2.34533465934,1
2015.31652334,-18.8817386746,-7.60687821953,1
2015.80322889,23.0211527229,-7.79983302206,1
2015.54310357,-5.9353857627,-0.712687264503,1
2015.89466941,25.9631160626,-4.85360169874,1
2015.94550499,30.3816334047,14.1173181632,1
2015.85341826,14.0919145074,11.1922749223,1
2015.28568483,-11.720516924,-11.685306243,1
2016.03348595,31.1226542845,14.1088208615,1
2015.53263146,-6.75984393255,8.28174777628,1
2015.52774812,8.23624227478,-11.7729315167,1
2015.78461508,20.321207679,6.16047751591,1
2015.45985372,-2.65585124269,-2.72999388832,1
2015.66196018,-0.0425823373513,0.260360112317,1
2015.6358102,3.32698339433,8.2438529448,1
2015.51949151,-3.68579112218,4.27364172952,1
2015.84397408,8.9679151979,10.2125794862,1
2015.66920974,5.06461015006,-9.34150604889,1
2015.87396936,22.1181964799,-7.42024297232,1
2015.44582155,-16.0244069254,-11.2518091602,1
2015.58835184,3.11549655485,-11.4495137768,1
2015.40800635,-9.84282580986,-11.3965668308,1
2015.59324486,9.15284464438,-9.68824502991,1
2015.74363048,9.03956228536,2.30665351307,1
2015.29601867,-19.9418109875,-12.5564578293,1
2015.75517871,2.09621609842,13.4059919798,1
2015.81878406,23.014673251,-12.5427213313,1
2016.05500197,34.1749832917,7.33340225988,1
2015.50407202,-6.62804644641,4.51973466746,1
2015.54963427,-10.9824822876,-4.38534420232,1
2015.99652591,37.1018083063,-3.78885719524,1
2015.76710944,19.0143186406,-9.66268166438,1
2015.70420996,-2.84117069128,12.4310812556,1
2015.70842563,1.98985257929,-2.44865347628,1
2015.54850834,-10.8678768039,0.611661969,1
2015.76034672,14.1340951934,-6.49771191058,1
2015.76791293,5.16893225499,15.2959167462,1
2015.36380968,-10.8581838368,-11.5784999184,1
2015.71465676,25.1993203404,-13.7403099431,1
2015.47508243,-17.943523778,-6.2140721384,1
2015.74949569,13.055091328,-10.3356901452,1
2015.53627072,-11.827243141,-0.245993485582,1
2015.88830159,8.1272874838,10.6615763131,1
2015.87793951,20.1141521294,-2.3886800596,1
2015.93900029,34.9748353649,-9.8527664094,1
2015.53106628,-8.98414384345,-1.65290498894,1
2015.7071655,3.02862795521,3.33605761812,1
2015.95266,31.2006009295,6.09047726155,1
2015.90326047,32.0303133433,-6.88399263263,1
2015.63831353,-3.00836485161,-1.49440998388,1
2015.36910069,-21.5643902313,8.58601091132,1
2015.71522698,6.02105638721,-3.53412492642,1
2015.68299279,12.3877113146,-0.56168752587,1
2015.52890784,-14.9228357998,2.55666257205,1
2016.06397608,30.2811399829,14.4424431491,1
2015.86758883,18.943643851,-7.49834828028,1
2015.37527553,-19.559057301,0.79122195699,1
2015.60382281,-1.7027028345,13.2564248379,1
2015.72439618,23.0191056929,-14.8445012834,1
2015.88058687,33.328589599,2.10703541487,1
2015.87016677,32.9270685875,-14.8903272502,1
2015.48355481,-8.97277780677,-4.69725967937,1
2015.62622956,-1.70393145176,13.2615308753,1
2015.53852587,-16.9880623083,-3.21723996253,1
2015.63172909,7.16118872318,-9.53390964958,1
2016.00612942,24.3798802798,14.5641135903,1
2015.57875755,-0.612933574791,-0.317455815344,1
2016.08233257,36.2352101101,14.2290896471,1
2015.47481383,-7.95390961452,-10.5192755271,1
2016.09671079,33.1513373832,15.1943643776,1
2015.59589506,10.1723824015,-8.71805713359,1
2015.44050909,-19.8883519232,4.41591628715,1
2015.63443308,11.0800828972,-9.72395183192,1
2015.76607852,20.0152850606,-8.7193939831,1
2015.87149533,17.0513883324,8.2879776336,1
2015.86932327,14.9477149301,2.30842498059,1
2015.78390448,12.9309747384,-5.67856892021,1
2015.82287761,34.1964182005,-13.7784089435,1
2015.88515454,21.1338283684,6.27472418228,1
2015.95092823,34.069408006,-11.5868322899,1
2015.82821199,21.0095121439,-1.76959191789,1
2015.9431008,33.2443237897,3.17360903204,1
2015.50801769,-1.99744433248,-10.7295818935,1
2015.19379896,-18.7607629767,-13.6575243614,1
2015.52194659,-4.69706959392,7.27634825264,1
2015.70877297,9.07938693938,-10.2943712543,1
2015.60899634,11.196620499,-9.69853644578,1
2015.6754648,6.93464057095,-8.67600632166,1
2015.85756311,11.0617753926,-1.27495741872,1
2015.63761069,-1.84375168219,5.46874226896,1
2015.53930083,-8.8709094894,-0.491610274259,1
2015.47111981,-18.8537794063,3.55539181143,1
2015.77068253,12.0992699272,-1.58452844123,1
2015.36679233,-15.9756802576,-8.62332095489,1
2015.54721933,-5.74798277165,9.32160770047,1
2015.72308209,7.00899991215,-6.42183374696,1
2015.51089892,-16.899640875,2.67839552496,1
2015.66318025,4.25511178441,2.44665888769,1
2015.61984072,-1.00997195628,-5.526158813,1
2015.96944204,24.278166275,14.3526907987,1
2015.50988296,-19.7881307438,13.5510484174,1
2015.94480908,34.002587491,-10.6854574925,1
2015.77997295,13.1277561145,-0.592047515155,1
2015.41380879,-9.86777577264,-13.4588676882,1
2015.8890991,21.1012196069,-5.34916526898,1
2015.73859502,9.98719507802,-1.78642522333,1
2015.58732153,-11.9568669294,11.3978713577,1
2016.01996573,35.1066934074,2.19398993011,1
2015.90520548,33.241153658,-2.79868002114,1
2015.41434598,-11.9568519781,-8.63996239381,1
2015.61547446,-16.9398752641,7.75283066487,1
2015.73410345,12.247591107,-2.38010761361,1
2015.40737897,-18.8107410866,-4.23765924471,1
2015.40219601,-13.9490002696,-7.60683223818,1
2015.99548804,32.1761100421,-3.44552286557,1
2015.50468613,-7.64484597858,-2.26482645382,1
2015.7313953,17.2521842645,-11.3731376294,1
2015.53973422,-6.75979333797,2.518299976,1
2016.02665168,33.2434938049,2.52814684831,1
2015.75639504,11.1637162674,2.43473776676,1
2015.99717298,35.9921315893,-8.60458681527,1
2015.79858211,23.9308074462,-12.7561983953,1
2015.69935359,1.00369305537,6.33973655945,1
2015.55977802,-2.97377408973,-4.63340372751,1
2015.6997514,-2.03996268626,5.36041598991,1
2015.36854931,-5.85782691402,-13.7158339489,1
2015.76181006,15.0826112503,1.18975236553,1
2016.01979558,33.125408478,11.1006766828,1
2015.89511077,4.07162184672,14.6766697299,1
2015.95415726,20.9829307277,3.46484506254,1
2015.88388361,25.1614744888,-3.55044667501,1
2016.0896158,28.1840650159,11.569123309,1
2015.62321022,0.280844400894,5.41648338428,1
2015.85846074,23.0389345966,-2.68238695216,1
2015.98182886,36.9449055803,-8.74964279499,1
2015.94665928,31.9744968035,-14.4434000681,1
2015.47071307,-10.8900150644,-11.2485531872,1
2015.73199115,10.2339650991,4.37182218493,1
2015.64396029,1.17522150102,3.46034751848,1
2015.74881765,18.1749773704,-12.3806022486,1
2015.99856806,30.3380495963,8.5552171446,1
2015.64615338,-3.70989861654,4.71787718546,1
2015.94884665,22.1779014708,5.59396621305,1
2015.83678353,25.2627760257,-8.4107155405,1
2015.6963186,19.2728733977,-4.82950228774,1
2015.6902443,0.190509672255,4.55895311243,1
2015.79636956,28.215321929,-12.5651514499,1
2015.32760362,-16.7800830715,-13.3549189528,1
2015.86570343,25.1534546844,-1.62468389488,1
2015.45082409,-7.8434693621,-5.58770037224,1
2015.91723347,31.0619474726,-5.6777113303,1
2015.86294315,30.0561206082,-11.6698784028,1
2015.93513886,20.155702321,11.3051248063,1
2015.5065132,-16.7008858523,12.5389386307,1
2015.6150995,-7.77026647283,8.54957088097,1
2015.9194648,30.0259449415,-1.81032994199,1
2016.04021039,35.1419652308,-4.41291247037,1
2015.65386463,-6.83170602629,4.77462598135,1
2015.80264187,6.04722538226,-0.278522389878,1
2015.9512897,36.9925507864,-10.8122280979,1
2015.55820559,-13.8594866225,9.48434970885,1
2015.8116959,28.2436099138,-4.71094719065,1
2015.58903904,-3.89920503075,-6.30240711795,1
2015.43149313,-16.9013651567,-7.24488925655,1
2015.66265155,-5.0111694961,7.3946213184,1
2015.67694053,5.91405161313,-7.69404068057,1
2016.01289309,37.1610727366,-4.4941499084,1
2015.50521185,-5.9761142454,-7.59867537273,1
2015.82572859,27.0505957652,-8.75168522844,1
2015.48821941,-15.9500008053,2.4454891438,1
2015.67427665,8.12302574522,-1.66516341584,1
2015.54267866,-14.7355861701,7.78871737498,1
2015.45772437,-13.8190959169,-5.21778469788,1
2015.57455591,-8.932532864,8.35862536874,1
2015.33836814,-16.9069908819,-7.59857892603,1
2015.9478718,22.1176258052,1.62547847664,1
2015.83985024,23.2128405591,-6.3786184778,1
2015.45354235,-20.8463018516,4.53709204792,1
2015.51602494,-4.97233380203,-8.5332915247,1
2015.6476379,2.20484855121,2.43461971958,1
2015.49087833,-2.97173147552,-11.6791646168,1
2015.96497489,23.2905176155,15.37766407,1
2015.94349012,27.9918733054,-1.82102542909,1
2015.93153595,20.0506998277,8.2150055355,1
2015.71948205,1.05868148822,8.29824731669,1
2016.01058078,33.1304587393,-3.53718167872,1
2015.49143187,-14.9388323447,5.34448086046,1
2015.71220883,14.0803091228,-3.82765992463,1
2015.80161476,18.3016952267,-1.47590441865,1
2015.81219324,15.0492494677,-4.48110201458,1
2015.88004963,28.9316597391,-9.84883308127,1
2015.48428549,-12.9850217735,-7.4486487241,1
