YEAR,MONTH,DAY_OF_MONTH,Latitude,Longitude,TIME_HOUR,TIME_MINUTE,DAY_OF_WEEK,CLASSIFICATION,NEIGHBOURHOOD
5,10,11,49.28136837,-123.1198153,11,30,5,-1,1
8,8,13,49.27823775,-123.0473725,18,50,5,-1,5
4,12,14,49.21469649,-123.1483691,16,34,4,-1,10
3,1,29,49.26820589,-123.1559953,13,48,6,-1,9
13,1,14,49.24795851,-123.1185635,18,0,3,-1,17
14,5,17,49.26880041,-123.1182163,19,0,2,-1,3
2,2,11,49.2573202,-123.1380791,23,0,4,-1,3
8,10,4,49.22180861,-123.0296026,11,45,1,-1,8
9,10,22,49.25697095,-123.1213791,16,0,0,-1,17
3,7,7,49.28344002,-123.1039625,20,0,4,-1,1
9,11,12,49.23482102,-123.1877281,18,30,0,-1,2
0,4,12,49.28895621,-123.123442,22,47,5,-1,1
13,9,28,49.28242959,-123.1042675,19,0,2,-1,1
3,3,23,49.26644797,-123.1575114,22,0,3,-1,9
12,10,7,49.28626553,-123.1153949,4,29,2,-1,1
2,9,30,49.28146269,-123.1032763,13,0,4,-1,1
0,2,8,49.26874534,-123.1504266,8,0,5,-1,9
12,9,28,49.2130317,-123.1309079,19,0,0,-1,10
2,2,9,49.22775383,-123.146622,21,0,2,-1,7
13,5,23,49.27727283,-123.1297609,3,14,0,-1,1
1,2,7,49.23904108,-123.0320322,0,0,5,-1,14
5,1,4,49.26226976,-123.0682098,14,41,4,-1,6
0,7,29,49.29122571,-123.1415492,0,0,1,-1,22
10,10,18,49.28164095,-123.1310677,16,30,4,-1,22
13,8,31,49.28172083,-123.1170658,21,42,2,-1,1
9,8,5,49.24284955,-123.0645751,10,0,6,-1,6
4,1,22,49.27697318,-123.0684211,21,0,0,-1,4
9,3,21,49.21076271,-123.1315559,19,0,2,-1,10
1,3,19,49.24116856,-123.1206348,8,0,4,-1,17
8,9,1,49.26217651,-123.1624409,15,33,3,-1,9
11,1,17,49.28602673,-123.1313752,7,30,4,-1,22
1,10,12,49.28496126,-123.1242093,19,20,1,-1,22
13,2,2,49.21104435,-123.1067026,12,51,1,-1,10
8,6,6,49.28228055,-123.1088372,22,0,0,-1,1
0,8,5,49.2766348,-123.1288807,5,10,1,-1,1
9,9,10,49.22922181,-123.035584,14,54,0,-1,8
5,2,20,49.23454537,-123.1048629,14,28,2,-1,15
5,9,19,49.24902023,-123.111314,18,0,4,-1,15
1,5,5,49.26432969,-123.1862895,22,0,2,-1,23
2,12,7,49.28086753,-123.0597057,23,30,2,-1,4
1,3,16,49.26746492,-123.1635634,20,0,1,-1,9
9,8,14,49.25711576,-123.0815496,16,0,1,-1,11
7,6,19,49.25718077,-123.1272699,15,15,5,-1,3
11,12,31,49.21069203,-123.0992089,21,16,2,-1,20
9,4,29,49.28827866,-123.1207497,8,46,6,-1,1
8,3,4,49.25749637,-123.0973322,0,0,4,-1,11
2,11,7,49.22902091,-123.1179426,12,30,0,-1,13
9,10,27,49.21583341,-123.154603,2,44,5,-1,7
6,7,25,49.23061676,-123.1196941,23,45,5,-1,13
12,4,3,49.28016497,-123.0894548,22,0,4,-1,19
13,3,20,49.28377458,-123.1020141,23,4,6,-1,1
10,3,10,49.23333353,-123.1627245,19,30,6,-1,7
0,5,7,49.24725489,-123.1031993,14,0,2,-1,15
13,3,7,49.28623484,-123.1295791,10,0,0,-1,22
3,11,29,49.23463997,-123.1564974,16,0,2,-1,0
6,6,19,49.2511167,-123.0966761,20,0,4,-1,15
8,6,28,49.24636669,-123.0651959,2,44,1,-1,6
12,3,12,49.28622283,-123.1265405,21,40,3,-1,22
3,5,21,49.27535622,-123.1235298,21,0,6,-1,1
13,5,1,49.25504785,-123.0265683,15,14,6,-1,14
0,7,27,49.24436917,-123.1392546,17,30,6,-1,16
0,5,10,49.27340536,-123.1235089,19,0,5,-1,1
7,10,10,49.25097443,-123.1152701,0,0,6,-1,15
0,6,4,49.28721137,-123.1196399,7,0,2,-1,1
14,4,9,49.28306995,-123.1191593,15,30,6,-1,1
4,10,5,49.24104254,-123.0564124,4,46,4,-1,14
8,7,6,49.27400208,-123.0656096,22,30,2,-1,4
2,12,4,49.22390081,-123.0293115,14,0,6,-1,8
6,7,21,49.28378576,-123.1182245,12,0,1,-1,1
3,6,13,49.25696985,-123.0963972,19,30,1,-1,11
10,7,10,49.21005449,-123.1485624,0,55,2,-1,10
2,5,25,49.28063979,-123.1188332,7,30,2,-1,1
12,12,7,49.26377395,-123.1075758,17,0,0,-1,11
12,11,27,49.28390939,-123.1236881,18,15,4,-1,22
6,7,19,49.27478665,-123.1162436,1,13,6,-1,1
11,8,2,49.27696573,-123.1195116,17,46,5,-1,1
2,6,25,49.26824648,-123.1623727,22,30,5,-1,9
14,1,16,49.27928906,-123.1338924,0,0,0,-1,22
10,4,27,49.27186592,-123.1350876,11,0,5,-1,3
1,9,12,49.29480481,-123.1366046,14,30,6,-1,18
12,5,15,49.27841223,-123.067962,10,0,4,-1,4
1,10,23,49.25802704,-123.1441164,0,0,5,-1,3
5,7,29,49.28238381,-123.1341623,19,50,1,-1,22
3,2,17,49.26777135,-123.1358972,0,1,4,-1,3
6,3,21,49.27661836,-123.0714848,2,20,5,-1,4
5,2,18,49.27915199,-123.083234,1,30,0,-1,19
2,9,13,49.23209484,-123.0264179,18,0,1,-1,8
13,7,1,49.28139486,-123.1196866,21,9,4,-1,1
5,1,13,49.28271476,-123.1235837,0,0,6,-1,1
9,12,26,49.22183213,-123.1254028,17,39,2,-1,13
6,2,9,49.20785323,-123.1360952,10,0,0,-1,10
10,5,8,49.27620973,-123.1217094,6,0,2,-1,1
2,1,12,49.28019875,-123.0635592,16,0,2,-1,4
0,8,17,49.27843798,-123.1185423,12,30,6,-1,1
10,5,5,49.27671561,-123.0997467,18,0,6,-1,19
0,9,3,49.28353778,-123.1091529,23,0,2,-1,1
11,8,31,49.28172659,-123.1252985,19,0,6,-1,22
11,9,4,49.27026837,-123.0695932,19,32,3,-1,4
1,5,16,49.28298427,-123.1153966,0,30,6,-1,1
12,9,11,49.21828859,-123.0413123,14,23,4,-1,8
3,7,12,49.24404011,-123.0987446,8,24,2,-1,15
7,5,10,49.28219905,-123.1079823,13,31,0,-1,1
13,3,1,49.23863213,-123.1817025,0,0,1,-1,2
13,7,4,49.26205962,-123.1799523,18,0,0,-1,9
8,8,9,49.27131749,-123.0453385,20,9,1,-1,5
0,4,10,49.28202349,-123.0256434,18,0,3,-1,5
2,7,24,49.2696355,-123.1319481,22,4,6,-1,3
13,9,29,49.28471611,-123.0256004,17,0,3,-1,5
6,12,10,49.24717191,-123.1217307,12,0,3,-1,17
13,12,1,49.2801712,-123.0290551,17,30,3,-1,5
12,3,16,49.28418958,-123.1305661,12,37,0,-1,22
1,9,11,49.28015731,-123.0335229,15,15,5,-1,5
12,8,24,49.25442681,-123.0802872,21,0,0,-1,6
8,11,24,49.26308069,-123.1095863,10,0,3,-1,11
3,2,2,49.21533359,-123.0624577,23,59,3,-1,21
0,5,1,49.2575934,-123.0659292,16,30,3,-1,6
12,8,6,49.29695618,-123.1346102,18,0,3,-1,18
12,1,30,49.28722855,-123.060932,17,30,4,-1,4
4,2,10,49.27718859,-123.120244,8,56,5,-1,1
2,5,28,49.2730358,-123.146272,20,16,5,-1,9
14,6,22,49.27123761,-123.0714862,18,0,3,-1,4
3,10,31,49.22483116,-123.0525026,16,0,1,-1,21
0,4,14,49.28183495,-123.129249,22,0,0,-1,22
5,5,10,49.27760542,-123.0727458,0,0,5,-1,4
2,9,21,49.27825354,-123.0848583,21,30,2,-1,19
1,12,13,49.28544472,-123.1160209,2,39,0,-1,1
1,12,17,49.26933336,-123.0440841,12,0,4,-1,5
1,11,19,49.28094151,-123.1071279,20,0,4,-1,1
2,5,30,49.28711538,-123.1264093,8,0,0,-1,22
12,1,20,49.26777375,-123.0723432,2,0,1,-1,4
3,12,4,49.26520962,-123.1862745,22,0,0,-1,23
10,5,14,49.29908547,-123.1358788,13,45,1,-1,18
1,3,12,49.24742977,-123.1377734,0,0,4,-1,16
1,9,29,49.27591549,-123.1417543,6,0,2,-1,9
10,3,19,49.28229119,-123.1183292,21,28,1,-1,1
8,4,1,49.28006498,-123.1217035,20,58,4,-1,1
0,7,24,49.21068775,-123.1405188,17,54,3,-1,10
10,6,28,49.26308444,-123.109802,16,11,4,-1,11
2,8,6,49.21985103,-123.0864333,6,0,5,-1,20
1,8,31,49.28180618,-123.1333526,23,30,1,-1,22
11,8,4,49.29575887,-123.149993,12,42,0,-1,18
1,8,19,49.24857169,-123.0876423,17,0,3,-1,6
11,9,3,49.26446414,-123.1360811,16,30,2,-1,3
12,6,20,49.29062954,-123.1306025,23,18,5,-1,1
2,2,22,49.22313306,-123.042612,20,0,1,-1,8
12,9,12,49.26303092,-123.1076977,17,30,5,-1,11
2,2,7,49.25342836,-123.1246823,15,0,0,-1,17
13,5,19,49.27307798,-123.0786207,16,50,3,-1,19
4,10,19,49.26063924,-123.0961094,19,30,4,-1,11
7,11,30,49.28387761,-123.0615536,0,15,1,-1,4
6,4,19,49.28791886,-123.129948,16,0,6,-1,22
14,1,3,49.26859189,-123.1177927,15,7,1,-1,3
0,4,13,49.27419336,-123.1017084,13,0,6,-1,1
2,12,13,49.27541449,-123.1307446,18,0,1,-1,1
7,11,11,49.24885109,-123.090087,8,0,3,-1,6
10,1,29,49.23074016,-123.1217741,16,30,1,-1,13
12,9,9,49.26463581,-123.1028957,2,0,2,-1,11
6,12,21,49.21831358,-123.0769932,23,0,0,-1,21
10,4,7,49.26271013,-123.0853167,18,0,6,-1,11
10,9,9,49.25988459,-123.1911513,18,0,0,-1,23
3,2,23,49.26034494,-123.1132622,20,0,3,-1,11
3,6,5,49.24355324,-123.1171852,23,30,0,-1,15
5,12,28,49.24685105,-123.0902504,9,48,6,-1,15
3,9,18,49.28756903,-123.1204062,19,0,0,-1,1
5,10,4,49.26937082,-123.0576815,13,30,5,-1,4
1,7,14,49.26248201,-123.0891346,16,35,2,-1,11
8,4,15,49.23480747,-123.0783445,1,0,4,-1,6
9,10,28,49.27673524,-123.0703999,17,52,6,-1,4
3,7,11,49.28809951,-123.1344066,8,0,1,-1,22
1,12,29,49.27049944,-123.0746658,5,15,2,-1,4
3,2,15,49.26074682,-123.1553726,23,0,2,-1,9
12,5,24,49.28319994,-123.1228405,16,20,6,-1,1
1,7,15,49.28337297,-123.1392203,21,0,3,-1,22
14,7,4,49.26274628,-123.0970799,10,50,1,-1,11
0,6,18,49.26340037,-123.1237533,22,0,2,-1,3
13,5,5,49.28805782,-123.1154753,22,36,3,-1,1
2,7,28,49.28049247,-123.1043789,18,57,3,-1,1
3,2,15,49.26252837,-123.0298509,7,15,2,-1,14
3,4,26,49.26293265,-123.2126492,9,0,2,-1,23
11,9,25,49.28327263,-123.1377511,16,0,3,-1,22
0,7,5,49.24498314,-123.0684624,23,0,5,-1,6
1,10,27,49.21825347,-123.0433761,9,30,2,-1,8
12,2,8,49.2535012,-123.1240299,0,0,6,-1,17
12,10,31,49.25282624,-123.1109858,23,0,5,-1,15
2,3,23,49.28353527,-123.1092376,0,0,2,-1,1
2,12,16,49.2834479,-123.1271984,17,0,4,-1,22
3,5,19,49.22015206,-123.0451133,23,0,4,-1,8
0,10,11,49.28966614,-123.0534842,7,0,5,-1,5
1,6,15,49.27451289,-123.1222075,19,29,1,-1,1
13,7,14,49.27322291,-123.1501263,8,46,3,-1,9
3,8,6,49.26412547,-123.1687408,16,0,6,-1,9
10,6,8,49.28441304,-123.1133248,12,44,5,-1,1
10,3,25,49.27931874,-123.0931642,0,0,0,-1,19
12,5,16,49.27186592,-123.1350876,16,0,5,-1,3
13,5,4,49.27914619,-123.1174656,22,10,2,-1,1
12,4,5,49.27253294,-123.1542507,18,0,6,-1,9
2,10,26,49.24096192,-123.0374135,21,0,2,-1,14
0,1,23,49.23406936,-123.0358456,23,28,3,-1,14
5,5,22,49.27948254,-123.0997377,9,0,3,-1,19
5,8,14,49.26753027,-123.053674,9,0,3,-1,5
3,7,6,49.22943334,-123.062065,15,0,3,-1,21
5,2,17,49.27046044,-123.0675802,0,30,6,-1,4
9,9,24,49.25816372,-123.0369859,15,30,0,-1,14
1,8,7,49.28538829,-123.1118584,1,30,5,-1,1
13,12,15,49.25160407,-123.0790414,4,8,3,-1,6
8,4,25,49.25827329,-123.1012036,10,57,0,-1,11
11,8,31,49.21431084,-123.1114308,23,0,6,-1,10
0,6,9,49.23736995,-123.0803031,17,0,0,-1,6
4,8,11,49.23168394,-123.1599785,15,30,5,-1,7
5,4,6,49.22826388,-123.1856365,14,0,6,-1,7
14,5,6,49.28602175,-123.1406522,12,50,5,-1,22
9,2,29,49.22144609,-123.0578987,0,0,2,-1,21
6,12,4,49.26980201,-123.0837633,11,20,4,-1,19
0,4,4,49.2704083,-123.1397381,13,0,4,-1,3
9,11,29,49.27736394,-123.0804212,4,0,3,-1,19
9,12,3,49.27424714,-123.1203482,0,1,0,-1,1
5,10,26,49.27735809,-123.0872394,19,0,6,-1,19
4,4,10,49.28253947,-123.1181426,14,44,1,-1,1
5,5,9,49.28827866,-123.1207497,23,15,4,-1,1
7,9,2,49.27818299,-123.1206912,23,10,3,-1,1
2,9,13,49.28335131,-123.1109423,19,0,1,-1,1
4,10,29,49.27577696,-123.0655407,16,21,0,-1,4
2,4,9,49.23610722,-123.1731178,0,0,5,-1,2
13,6,15,49.22902091,-123.1179426,1,19,2,-1,13
9,2,4,49.24116862,-123.0790286,19,18,5,-1,6
9,7,11,49.27967184,-123.1202885,16,10,2,-1,1
0,9,30,49.27420192,-123.1217015,9,0,1,-1,1
3,5,27,49.21790252,-123.0291959,15,1,5,-1,8
7,4,6,49.28139486,-123.1196866,7,0,1,-1,1
12,6,29,49.27164124,-123.1003818,0,35,0,-1,11
2,6,30,49.2412357,-123.1015084,5,15,3,-1,15
2,1,29,49.2800247,-123.1219434,15,40,5,-1,1
8,12,18,49.26703139,-123.1455844,19,0,6,-1,3
3,5,9,49.27101856,-123.1636284,7,5,1,-1,9
6,9,4,49.2642416,-123.1146914,19,50,4,-1,11
1,9,20,49.2497141,-123.0762013,5,0,0,-1,6
3,11,1,49.27620706,-123.1159944,0,0,2,-1,1
11,3,18,49.22652973,-123.0455249,17,45,1,-1,8
13,2,28,49.28795481,-123.1199096,21,30,6,-1,1
9,2,26,49.22742498,-123.1836139,2,0,6,-1,7
10,6,10,49.28031952,-123.0698551,8,30,0,-1,4
1,2,15,49.22834685,-123.0655616,18,0,6,-1,21
5,11,22,49.27261323,-123.0733865,0,0,5,-1,4
5,6,5,49.22413371,-123.1352475,11,30,3,-1,13
3,6,16,49.29480481,-123.1366046,15,0,4,-1,18
4,11,5,49.28276102,-123.1176182,17,55,0,-1,1
1,6,28,49.28597311,-123.1269582,15,20,0,-1,22
13,9,5,49.27744839,-123.0901909,17,0,0,-1,19
8,3,6,49.24716032,-123.1833097,16,30,6,-1,2
0,10,18,49.28598455,-123.1352685,17,30,5,-1,22
11,10,25,49.23206958,-123.0317128,9,33,5,-1,14
3,12,15,49.27832452,-123.1281693,20,30,4,-1,1
1,3,31,49.22484352,-123.0543699,6,15,2,-1,21
5,3,12,49.26342475,-123.1302956,12,0,2,-1,3
0,8,11,49.26470764,-123.044176,4,10,0,-1,5
9,6,14,49.22980718,-123.1558287,21,0,3,-1,7
7,11,4,49.25588054,-123.0881593,19,30,3,-1,6
1,9,15,49.28535058,-123.1237063,18,45,2,-1,22
14,3,13,49.28861778,-123.1352068,14,52,0,-1,22
8,12,19,49.25935115,-123.0319419,22,0,0,-1,14
1,8,27,49.28248082,-123.1182307,15,50,4,-1,1
5,1,4,49.26736789,-123.161948,11,10,4,-1,9
0,10,27,49.26638096,-123.1536953,9,0,0,-1,9
11,3,27,49.27964688,-123.1204141,16,44,3,-1,1
0,6,7,49.28860369,-123.1289647,21,0,5,-1,22
3,5,20,49.27195975,-123.1275676,16,30,5,-1,1
3,1,17,49.27982741,-123.1240739,4,0,1,-1,1
5,11,22,49.21462521,-123.0346078,13,15,5,-1,8
11,10,17,49.23039161,-123.048962,22,0,4,-1,21
14,3,4,49.26418863,-123.1215472,19,0,5,-1,3
10,9,22,49.28376487,-123.1063992,1,8,6,-1,1
13,8,19,49.27611296,-123.1104017,22,50,4,-1,1
5,11,10,49.29057521,-123.1305972,15,0,0,-1,22
9,5,19,49.26430152,-123.090692,0,0,5,-1,11
3,12,2,49.22589792,-123.0656637,5,8,5,-1,21
1,9,15,49.26847082,-123.1718324,12,0,2,-1,9
7,6,8,49.27557229,-123.1266804,19,13,1,-1,1
13,9,19,49.28785463,-123.129956,5,20,0,-1,22
13,1,10,49.28622283,-123.1265405,19,36,6,-1,22
13,10,7,49.24990533,-123.1049058,17,30,4,-1,15
13,2,15,49.28011221,-123.1236495,7,45,0,-1,1
14,5,5,49.25787967,-123.1351349,15,15,4,-1,16
8,6,9,49.27855569,-123.1073459,23,3,3,-1,1
0,8,20,49.28341692,-123.112956,10,30,2,-1,1
3,1,9,49.22560678,-123.1015364,9,28,0,-1,20
13,3,24,49.25816372,-123.0369859,11,15,3,-1,14
1,3,19,49.27668692,-123.1090987,18,0,4,-1,1
12,11,8,49.2320752,-123.027672,18,0,6,-1,8
5,3,3,49.28578211,-123.1265757,17,44,0,-1,22
3,1,5,49.28245092,-123.1182643,16,4,3,-1,1
2,6,20,49.22397549,-123.0636732,23,30,0,-1,21
5,2,7,49.28328193,-123.122804,18,0,3,-1,22
6,9,6,49.25698165,-123.056558,22,0,6,-1,14
7,3,13,49.25868039,-123.1243571,21,30,5,-1,3
13,3,25,49.28133919,-123.1127959,15,0,4,-1,1
6,10,18,49.28276102,-123.1176182,12,19,6,-1,1
11,6,6,49.28222569,-123.1043431,20,30,4,-1,1
14,1,14,49.21495383,-123.1375492,20,0,5,-1,10
13,4,1,49.2867648,-123.0482683,0,1,4,-1,5
11,7,1,49.26927737,-123.1066274,1,0,1,-1,11
7,3,31,49.26527356,-123.1368154,12,0,2,-1,3
12,7,11,49.21514657,-123.1210155,18,15,5,-1,10
13,4,8,49.28276102,-123.1176182,10,46,4,-1,1
3,3,14,49.27817579,-123.1170199,8,30,1,-1,1
4,4,6,49.24363384,-123.1282741,23,30,4,-1,16
0,9,27,49.30082343,-123.1302463,15,0,5,-1,18
2,2,19,49.25099804,-123.0919567,6,30,5,-1,15
1,3,5,49.24875833,-123.045287,0,51,4,-1,14
1,8,7,49.21794466,-123.0596995,23,30,5,-1,21
3,4,29,49.26843938,-123.0499385,17,56,5,-1,5
10,7,25,49.26162708,-123.1367373,14,0,3,-1,3
1,4,6,49.27955878,-123.1285488,4,45,1,-1,22
2,8,8,49.28098494,-123.1225268,10,55,0,-1,1
6,6,24,49.26516694,-123.0875546,9,0,2,-1,11
10,4,6,49.28099989,-123.1202842,12,57,5,-1,1
11,8,2,49.21723991,-123.0952127,1,35,5,-1,20
9,10,11,49.26620053,-123.1368,18,30,3,-1,3
5,10,7,49.2815133,-123.1235568,4,9,1,-1,1
10,11,28,49.26142529,-123.0850341,18,0,3,-1,11
1,9,1,49.23058445,-123.0799472,17,0,2,-1,20
0,5,5,49.28014372,-123.1215825,12,0,0,-1,1
12,10,1,49.27884634,-123.1256242,12,0,3,-1,1
4,2,23,49.26211773,-123.1099857,7,45,4,-1,11
12,1,14,49.26071403,-123.0951864,0,1,2,-1,11
8,10,30,49.27469997,-123.202704,11,36,6,-1,23
8,9,2,49.28314504,-123.0995014,10,54,4,-1,19
4,9,22,49.23088079,-123.0249959,22,0,5,-1,8
0,1,25,49.29183252,-123.1359369,8,0,5,-1,22
8,4,19,49.25039439,-123.0733129,11,24,1,-1,6
12,2,2,49.28127249,-123.1180584,18,0,0,-1,1
9,10,18,49.26089666,-123.1254913,9,0,3,-1,3
9,1,18,49.28796622,-123.132291,17,30,2,-1,22
2,4,14,49.28302616,-123.1152449,16,30,3,-1,1
11,3,16,49.24344693,-123.0536668,23,11,6,-1,14
3,11,24,49.24629739,-123.0370314,15,10,4,-1,14
11,10,7,49.26339054,-123.1282288,3,30,1,-1,3
5,9,17,49.23791703,-123.1584762,8,5,2,-1,0
11,7,4,49.29867073,-123.1359317,14,0,4,-1,18
1,9,17,49.2832593,-123.1270891,23,0,4,-1,22
9,1,26,49.24133813,-123.1619572,18,30,3,-1,0
10,5,8,49.23754554,-123.1851947,16,0,2,-1,2
2,10,10,49.28127493,-123.1089896,14,11,0,-1,1
8,5,14,49.26722475,-123.1538054,16,30,5,-1,9
9,1,9,49.20721422,-123.1274899,13,30,0,-1,10
5,12,1,49.24705351,-123.0335404,23,0,0,-1,14
2,8,10,49.27011266,-123.1024576,17,0,2,-1,11
12,8,10,49.28367755,-123.122279,14,16,0,-1,22
13,5,13,49.26049735,-123.1386444,2,55,4,-1,3
14,7,9,49.29339663,-123.1393027,3,0,6,-1,18
1,3,20,49.27884634,-123.1256242,9,0,5,-1,1
5,11,16,49.27094657,-123.1601876,8,51,6,-1,9
1,10,2,49.26473976,-123.1290167,16,0,5,-1,3
11,7,27,49.23669936,-123.1626052,0,1,6,-1,0
1,2,5,49.27930916,-123.1359457,19,0,3,-1,22
4,7,16,49.22112684,-123.0411175,21,0,0,-1,8
11,1,8,49.26889411,-123.1425557,0,29,2,-1,3
12,5,1,49.22015036,-123.0448628,17,0,4,-1,8
10,8,4,49.27285184,-123.1200602,11,0,6,-1,1
13,8,18,49.2823811,-123.1019501,19,0,3,-1,1
14,1,9,49.28606346,-123.1291132,4,0,0,-1,22
8,9,9,49.28245092,-123.1182643,18,40,4,-1,1
8,7,3,49.28298427,-123.1153966,0,0,6,-1,1
5,6,15,49.27192545,-123.135107,14,30,6,-1,3
9,9,21,49.26405417,-123.1701342,10,52,4,-1,9
1,6,19,49.24630571,-123.129865,9,30,5,-1,16
8,11,13,49.27054717,-123.0754035,20,30,6,-1,4
7,12,6,49.2600964,-123.0237782,7,15,0,-1,14
8,6,15,49.28276102,-123.1176182,22,3,2,-1,1
1,2,15,49.26841203,-123.1675782,18,0,6,-1,9
1,2,19,49.28717282,-123.1149943,9,30,3,-1,1
0,6,18,49.24043441,-123.1881148,12,0,2,-1,2
13,4,24,49.28234286,-123.1091556,0,0,6,-1,1
3,6,7,49.23199719,-123.1381373,20,0,2,-1,13
8,8,2,49.28890161,-123.1423681,18,0,1,-1,22
0,1,26,49.22755895,-123.065724,4,8,6,-1,21
2,10,5,49.29223458,-123.1365636,1,4,2,-1,22
13,11,13,49.27814669,-123.1227808,17,17,6,-1,1
13,3,25,49.28410242,-123.1088478,14,40,4,-1,1
5,5,25,49.28276102,-123.1176182,11,25,6,-1,1
12,4,17,49.27860141,-123.1220114,13,55,4,-1,1
7,11,8,49.26513871,-123.1771404,23,0,0,-1,9
10,10,6,49.28248082,-123.1182307,13,0,6,-1,1
3,8,2,49.27752645,-123.0704129,15,0,2,-1,4
1,4,7,49.25464997,-123.1866001,21,0,2,-1,2
10,7,3,49.26896685,-123.110185,13,20,2,-1,11
4,3,25,49.24717778,-123.0901155,7,15,6,-1,6
5,10,19,49.24425236,-123.0528921,16,15,6,-1,14
2,12,27,49.28360071,-123.1065942,6,20,1,-1,1
5,1,19,49.20580982,-123.1231433,17,0,5,-1,10
7,9,6,49.28348301,-123.1038766,2,10,0,-1,1
13,3,2,49.26430288,-123.0909034,23,0,2,-1,11
2,4,25,49.22247164,-123.1269393,14,0,0,-1,13
9,9,23,49.26686437,-123.1383894,2,30,6,-1,3
13,2,29,49.27563885,-123.0676309,10,30,0,-1,4
3,4,21,49.28003481,-123.1276577,15,4,4,-1,1
14,4,22,49.28027122,-123.0529116,14,6,5,-1,5
7,2,25,49.28790827,-123.1407588,11,0,3,-1,22
0,7,29,49.26632183,-123.0987161,3,2,1,-1,11
2,4,28,49.28010952,-123.1178706,16,0,3,-1,1
0,5,27,49.27876526,-123.1256579,6,15,1,-1,1
3,5,26,49.28792648,-123.1300502,22,0,4,-1,22
5,12,13,49.2844136,-123.1123809,12,0,5,-1,1
2,9,15,49.26504792,-123.1170307,19,30,3,-1,3
6,1,13,49.27982741,-123.1240739,19,30,1,-1,1
2,6,16,49.26141337,-123.0832348,18,0,3,-1,11
14,5,11,49.26193334,-123.0331329,18,0,3,-1,5
5,8,30,49.23308092,-123.0687395,3,0,5,-1,6
5,3,23,49.27378976,-123.1141169,20,0,6,-1,1
1,11,9,49.27545237,-123.1267731,13,0,1,-1,1
4,1,27,49.22456756,-123.0758859,0,0,5,-1,21
4,10,5,49.2607998,-123.1364238,20,45,4,-1,3
1,5,22,49.26679611,-123.0637106,23,30,5,-1,4
8,8,8,49.2803814,-123.1193981,20,0,0,-1,1
4,12,20,49.21327371,-123.1064449,3,0,3,-1,20
5,5,26,49.25353641,-123.145512,16,0,0,-1,16
6,8,21,49.28245092,-123.1182643,15,58,4,-1,1
2,8,25,49.23877877,-123.0271207,4,27,3,-1,14
13,12,27,49.25961312,-123.0685077,20,20,1,-1,6
0,6,12,49.26752752,-123.097906,2,12,3,-1,11
12,4,14,49.27646419,-123.1310082,0,51,1,-1,1
2,2,1,49.28290305,-123.0255935,20,30,1,-1,5
14,7,4,49.24760347,-123.0920044,1,0,1,-1,15
11,5,5,49.26692894,-123.0725939,7,0,0,-1,4
2,8,15,49.2672406,-123.0987192,23,30,0,-1,11
4,10,9,49.25676168,-123.1118009,8,45,1,-1,15
1,9,6,49.21436518,-123.1155392,10,0,0,-1,10
13,11,10,49.25922456,-123.1049967,0,0,3,-1,11
1,12,8,49.28087121,-123.1157517,19,30,2,-1,1
0,6,1,49.25310357,-123.0336841,20,0,6,-1,14
12,6,11,49.28330089,-123.1031324,19,0,3,-1,1
0,8,28,49.26647362,-123.1145583,13,0,3,-1,11
9,11,5,49.26383269,-123.1560629,15,40,0,-1,9
0,8,2,49.26820471,-123.1596875,6,30,5,-1,9
10,8,25,49.2808614,-123.1062043,13,0,6,-1,1
11,12,25,49.20613202,-123.0420018,17,0,3,-1,8
0,9,20,49.26506721,-123.1233924,22,0,5,-1,3
3,10,27,49.27962132,-123.061462,18,0,4,-1,4
6,3,19,49.26325818,-123.1154829,17,34,3,-1,3
4,6,18,49.27133139,-123.0691917,22,0,0,-1,4
0,9,12,49.27589074,-123.1242573,19,0,4,-1,1
2,8,9,49.23441334,-123.1156723,14,45,1,-1,15
4,2,28,49.27306185,-123.1513338,23,45,2,-1,9
5,3,2,49.2564347,-123.1048932,16,0,6,-1,15
13,5,19,49.28459205,-123.1086334,23,42,3,-1,1
8,9,11,49.28002754,-123.1179064,5,15,6,-1,1
13,7,9,49.28344657,-123.0682607,14,0,5,-1,4
4,9,12,49.28227203,-123.0811265,20,0,2,-1,19
8,7,15,49.26119086,-123.2152964,21,0,4,-1,23
11,7,1,49.2485524,-123.0758808,18,39,1,-1,6
1,4,15,49.21512903,-123.1071806,10,0,3,-1,10
10,4,13,49.26411691,-123.0910682,14,0,5,-1,11
9,4,10,49.2695256,-123.1856694,21,0,1,-1,9
8,10,5,49.23234363,-123.0324753,13,1,2,-1,14
5,10,1,49.26346697,-123.1329559,20,0,2,-1,3
8,3,31,49.26239686,-123.0732077,12,0,3,-1,4
1,11,30,49.27349304,-123.1224378,15,15,1,-1,1
4,6,4,49.24754837,-123.0497041,17,36,0,-1,14
7,6,12,49.28236741,-123.1144553,20,12,5,-1,1
4,12,3,49.23263254,-123.0790799,13,30,0,-1,20
9,5,19,49.28189804,-123.1207383,22,5,5,-1,1
3,1,12,49.21190711,-123.0711542,13,30,3,-1,21
5,12,25,49.28832643,-123.1283395,18,0,3,-1,22
6,1,24,49.27790409,-123.1174203,6,30,5,-1,1
1,9,4,49.27956553,-123.1204496,7,10,5,-1,1
7,2,25,49.2071459,-123.1288296,19,56,3,-1,10
