2.007491793641971071e+03,-1.163908619531873256e+01,1.000000000000000000e+00
2.007404337996927552e+03,-2.161503073907790551e+01,1.000000000000000000e+00
2.008073026355541515e+03,3.302876028217395543e+01,1.000000000000000000e+00
2.007356382658999337e+03,-2.204415634502843702e+01,1.000000000000000000e+00
2.007601732183458807e+03,3.072363755158261878e+00,1.000000000000000000e+00
2.007561387929445118e+03,-6.764200667779670439e+00,1.000000000000000000e+00
2.007688494360554159e+03,-1.913868400024227423e+00,1.000000000000000000e+00
2.007774912706631767e+03,8.102657096409792814e+00,1.000000000000000000e+00
2.007524296417988808e+03,-8.752512855437055705e+00,1.000000000000000000e+00
2.007923242269549064e+03,8.224281956976271957e+00,1.000000000000000000e+00
2.007861269852854548e+03,1.814624633845327750e+01,1.000000000000000000e+00
2.007804569579494228e+03,3.181054567552138668e+00,1.000000000000000000e+00
2.007419769833823921e+03,-2.180770515762770145e+01,1.000000000000000000e+00
2.007678364359881471e+03,1.029186884372109034e+01,1.000000000000000000e+00
2.007410101181224718e+03,-2.163117711996186898e+01,1.000000000000000000e+00
2.007919488511149211e+03,2.314387852468776074e+01,1.000000000000000000e+00
2.007758977026684306e+03,5.126005485709253406e+00,1.000000000000000000e+00
2.007517489907286745e+03,-1.697017793602285352e+01,1.000000000000000000e+00
2.007319043328621547e+03,-2.195708321697328813e+01,1.000000000000000000e+00
2.007947677939752339e+03,1.819623849760210632e+01,1.000000000000000000e+00
2.007738285704732561e+03,1.546799929895940728e+01,1.000000000000000000e+00
2.008037293736146694e+03,2.545102120275985769e+01,1.000000000000000000e+00
2.007812853108310037e+03,1.513708823692626559e+01,1.000000000000000000e+00
2.008214311239034259e+03,3.317335517992610505e+01,1.000000000000000000e+00
2.007757804470377323e+03,8.221333935086919453e+00,1.000000000000000000e+00
2.007921397740091379e+03,3.134178573378018129e+01,1.000000000000000000e+00
2.007606587125022770e+03,-2.178599458182682369e+01,1.000000000000000000e+00
2.008083100397947646e+03,3.623678642481168310e+01,1.000000000000000000e+00
2.007596923010123191e+03,-1.179311286378517742e+01,1.000000000000000000e+00
2.007910130826875047e+03,1.816365414680456070e+01,1.000000000000000000e+00
2.007521394449556965e+03,-1.670291718714717533e+01,1.000000000000000000e+00
2.007839240859061420e+03,2.601788234388800802e+01,1.000000000000000000e+00
2.007508545956323815e+03,-2.882218127806412511e+00,1.000000000000000000e+00
2.007811840351890851e+03,1.532623684633358785e+01,1.000000000000000000e+00
2.007349490435291955e+03,-1.670740640147045752e+01,1.000000000000000000e+00
2.007745073589689127e+03,-1.883992411947015500e+00,1.000000000000000000e+00
2.007745303168259625e+03,1.817709418469307181e+01,1.000000000000000000e+00
2.007367415070422339e+03,-2.169717966899742123e+01,1.000000000000000000e+00
2.007863590009860673e+03,3.097891728652287568e+01,1.000000000000000000e+00
2.007956071081639948e+03,2.823005455751394521e+01,1.000000000000000000e+00
2.007881559803839082e+03,2.640618155153472557e+01,1.000000000000000000e+00
2.007539570151183398e+03,-2.176574992354479932e+01,1.000000000000000000e+00
2.007986685070098474e+03,2.226774829200474670e+01,1.000000000000000000e+00
2.007695846731488700e+03,1.474862071401323305e-01,1.000000000000000000e+00
2.007923347559265267e+03,2.413628827682613576e+01,1.000000000000000000e+00
2.007996822948016870e+03,2.829947756220205335e+01,1.000000000000000000e+00
2.007770028659517266e+03,1.199544138922698089e+01,1.000000000000000000e+00
2.008011498087660812e+03,3.327943523689361882e+01,1.000000000000000000e+00
2.007909939693095566e+03,2.421139921160155239e+01,1.000000000000000000e+00
2.007461721389560807e+03,-1.689282204352961259e+01,1.000000000000000000e+00
2.007358621457898380e+03,-2.187077881637349819e+01,1.000000000000000000e+00
2.007693253562876407e+03,3.120337196714405792e+00,1.000000000000000000e+00
2.007920313007465211e+03,3.111778504439091364e+01,1.000000000000000000e+00
2.007429460143847336e+03,-1.169713862609884103e+01,1.000000000000000000e+00
2.007578377313971032e+03,-1.073179857329733977e+01,1.000000000000000000e+00
2.007780148894084277e+03,1.619512641881237514e+01,1.000000000000000000e+00
2.007420355930303685e+03,-1.683710448934478165e+01,1.000000000000000000e+00
2.007595062483736456e+03,-1.765215512248802243e+00,1.000000000000000000e+00
2.007765548290055676e+03,1.415653929756146567e+01,1.000000000000000000e+00
2.007447099352434407e+03,-2.191021738247871298e+01,1.000000000000000000e+00
2.007661282653870103e+03,-6.485182765116112691e+00,1.000000000000000000e+00
2.007731512286319912e+03,1.247141709935349319e+01,1.000000000000000000e+00
2.007734305158966890e+03,-1.805397939127739049e+00,1.000000000000000000e+00
2.007664435070073750e+03,3.509449280298867713e+00,1.000000000000000000e+00
2.007793424301163668e+03,8.343216701879859087e+00,1.000000000000000000e+00
2.007598111542760080e+03,-1.750837527538646521e+00,1.000000000000000000e+00
2.008053760681420499e+03,3.321107253072854348e+01,1.000000000000000000e+00
2.007387564523963192e+03,-2.152007835056022245e+01,1.000000000000000000e+00
2.007780139891875478e+03,1.836571575200876083e+01,1.000000000000000000e+00
2.007884329492833103e+03,2.720949648353667882e+01,1.000000000000000000e+00
2.007596243003635664e+03,3.043823048244647111e-01,1.000000000000000000e+00
2.007656758356546788e+03,1.761373337969276143e-01,1.000000000000000000e+00
2.007757887596291084e+03,-3.723947327359752091e+00,1.000000000000000000e+00
2.007956759529072770e+03,2.751485511783285887e+01,1.000000000000000000e+00
2.007801103212225371e+03,8.210284574420622761e+00,1.000000000000000000e+00
2.007729265345423755e+03,7.197641887831970564e+00,1.000000000000000000e+00
2.007760889963577256e+03,1.928811696339858273e+01,1.000000000000000000e+00
2.008143288913126298e+03,3.325362884194342428e+01,1.000000000000000000e+00
2.007790253629097379e+03,8.059186381708940417e+00,1.000000000000000000e+00
2.008024683318899633e+03,2.823551646658728131e+01,1.000000000000000000e+00
2.007434612105435008e+03,-2.189150568737257530e+01,1.000000000000000000e+00
2.007992505531986126e+03,2.335747225627439150e+01,1.000000000000000000e+00
2.007468637924765062e+03,-2.188690239782240354e+01,1.000000000000000000e+00
2.007368731016738138e+03,-2.185090643219657025e+01,1.000000000000000000e+00
2.007627015300776520e+03,2.173903669143659734e+00,1.000000000000000000e+00
2.007851005615501890e+03,3.028300778889705569e+01,1.000000000000000000e+00
2.007677454239105373e+03,8.447094023068434154e+00,1.000000000000000000e+00
2.007724120623680392e+03,8.233143728692796870e+00,1.000000000000000000e+00
2.007706413303323643e+03,1.643919620896397049e+01,1.000000000000000000e+00
2.008127481133349875e+03,3.706471439046653416e+01,1.000000000000000000e+00
2.007588169915614344e+03,-1.680098579247735557e+01,1.000000000000000000e+00
2.007932831574650208e+03,2.422692842752663722e+01,1.000000000000000000e+00
2.007531549900153323e+03,-3.951286057222997083e+00,1.000000000000000000e+00
2.007423610882013008e+03,-2.195303584589179380e+01,1.000000000000000000e+00
2.007417651660179217e+03,-1.696146193901919119e+01,1.000000000000000000e+00
2.007689650074534484e+03,1.124572305797240546e+01,1.000000000000000000e+00
2.007867811075680038e+03,3.228141075679540961e+01,1.000000000000000000e+00
2.007714827967913379e+03,1.008491888287733751e+01,1.000000000000000000e+00
2.007709018580284919e+03,1.014931079246724011e+01,1.000000000000000000e+00
2.007604642196444956e+03,-1.752756211469982617e+00,1.000000000000000000e+00
2.007634764579053353e+03,-1.158005393118911286e+01,1.000000000000000000e+00
2.007477670923946107e+03,-2.159069303094357650e+01,1.000000000000000000e+00
2.008101570144972357e+03,2.837632769240631347e+01,1.000000000000000000e+00
2.007999552954491946e+03,2.307354395556406956e+01,1.000000000000000000e+00
2.007612250851917452e+03,7.433119789162110358e+00,1.000000000000000000e+00
2.007931197569544111e+03,2.107303596701791548e+01,1.000000000000000000e+00
2.007602851651178980e+03,-6.769028711849743196e+00,1.000000000000000000e+00
2.007608336390500199e+03,1.524155445396370157e-01,1.000000000000000000e+00
2.007354433516197105e+03,-2.173030754495080430e+01,1.000000000000000000e+00
2.007634848118519812e+03,-1.725716544442826406e+00,1.000000000000000000e+00
2.007820492769897101e+03,1.807296172537261469e+01,1.000000000000000000e+00
2.007665086689335567e+03,-2.897327707155875398e+00,1.000000000000000000e+00
2.007962608934865330e+03,1.819663263446724955e+01,1.000000000000000000e+00
2.007843674500517636e+03,2.508336646046740270e+01,1.000000000000000000e+00
2.007857715086365488e+03,1.415160549455979933e+01,1.000000000000000000e+00
2.007539708587782570e+03,-1.710409833376383970e+00,1.000000000000000000e+00
2.007693356334066721e+03,8.105764671703040491e+00,1.000000000000000000e+00
2.007961825314095904e+03,2.505604758792926390e+01,1.000000000000000000e+00
2.007650588178684529e+03,-1.381365508990150914e+01,1.000000000000000000e+00
2.007537588478527141e+03,-8.043718096460826805e-01,1.000000000000000000e+00
2.007813669482892919e+03,8.173243292654495562e+00,1.000000000000000000e+00
2.008002646015838081e+03,2.910219007062845620e+01,1.000000000000000000e+00
2.007864500345796614e+03,2.319676438558743570e+01,1.000000000000000000e+00
2.008032723234779496e+03,2.810636905474503777e+01,1.000000000000000000e+00
2.007799522875287494e+03,2.319932803269477617e+01,1.000000000000000000e+00
2.008088659704927522e+03,3.021193191078112505e+01,1.000000000000000000e+00
2.007699117368895941e+03,1.334599532446559600e+01,1.000000000000000000e+00
2.008052720438244023e+03,2.517930858180856646e+01,1.000000000000000000e+00
2.007545598438300431e+03,-2.180408990537016578e+01,1.000000000000000000e+00
2.007330551726832027e+03,-1.563640447461924765e+01,1.000000000000000000e+00
2.007703582457390212e+03,1.006577041987475418e+01,1.000000000000000000e+00
2.007647301936185386e+03,-1.387224097145769264e+01,1.000000000000000000e+00
2.007731790686305885e+03,8.150858585243234700e+00,1.000000000000000000e+00
2.007672548270148582e+03,-1.175377767347263003e+01,1.000000000000000000e+00
2.007656926460706472e+03,5.549496588880914461e-01,1.000000000000000000e+00
2.007451224649517826e+03,-2.530676462907748725e+00,1.000000000000000000e+00
2.007808785927530607e+03,1.109056653214671506e+01,1.000000000000000000e+00
2.007525916110273329e+03,-1.167883330548612442e+01,1.000000000000000000e+00
2.007612412237615672e+03,2.102710506462502682e+00,1.000000000000000000e+00
2.007608110946868010e+03,-1.995582466611370620e+00,1.000000000000000000e+00
2.007436893809638150e+03,-1.169169968781988622e+01,1.000000000000000000e+00
2.007682773571716552e+03,8.166792707424900044e+00,1.000000000000000000e+00
2.007605160872636816e+03,1.831910868975711315e-01,1.000000000000000000e+00
2.007408878933250890e+03,-2.194359571786022300e+01,1.000000000000000000e+00
2.007603599255425024e+03,6.152679831461287385e+00,1.000000000000000000e+00
2.007533901582680755e+03,-1.095045725711762863e+01,1.000000000000000000e+00
2.007826752647981493e+03,8.147644482779075048e+00,1.000000000000000000e+00
2.007749245484230187e+03,5.045301685920988710e+00,1.000000000000000000e+00
2.007460460139329371e+03,-7.934511906599808206e+00,1.000000000000000000e+00
2.007463233826210853e+03,-2.186418170174156117e+01,1.000000000000000000e+00
2.007840258077528006e+03,2.318006811642892373e+01,1.000000000000000000e+00
2.007606956843961598e+03,8.267336605406589101e+00,1.000000000000000000e+00
2.007402484843577440e+03,-1.879711436370946487e+01,1.000000000000000000e+00
2.007576918671429439e+03,4.154540869019296423e+00,1.000000000000000000e+00
2.007993628075553715e+03,2.625132287393187269e+01,1.000000000000000000e+00
2.007501580645248623e+03,-2.185715485750072773e+01,1.000000000000000000e+00
2.007512482802082332e+03,-1.154572583287516352e+01,1.000000000000000000e+00
2.007992219931183399e+03,2.821348853776521182e+01,1.000000000000000000e+00
2.007769928030551910e+03,8.519908195275460727e+00,1.000000000000000000e+00
2.007753595419723979e+03,1.641523196656347139e+01,1.000000000000000000e+00
2.008020454882954709e+03,2.804466396138516870e+01,1.000000000000000000e+00
2.007671792530919220e+03,-4.777013036201111618e+00,1.000000000000000000e+00
2.007833667892155972e+03,2.805283392354894545e+01,1.000000000000000000e+00
2.007541314803318073e+03,-1.811362325095116299e+00,1.000000000000000000e+00
2.007807703013607579e+03,2.337308862213719962e+01,1.000000000000000000e+00
2.007738948571233095e+03,-4.917817316502773650e+00,1.000000000000000000e+00
2.007777019890123711e+03,1.520910650864692570e+01,1.000000000000000000e+00
2.007458594936906366e+03,-1.168369896768483862e+01,1.000000000000000000e+00
2.008061843544908925e+03,3.532107655509216926e+01,1.000000000000000000e+00
2.007450043627191235e+03,-2.172452538387648602e+01,1.000000000000000000e+00
2.007586262537979565e+03,3.283463574471573221e+00,1.000000000000000000e+00
2.007759122106579525e+03,1.525716782683211115e+01,1.000000000000000000e+00
2.007792026551923755e+03,1.316729567599723927e+00,1.000000000000000000e+00
2.008008987250546170e+03,3.021693429352417581e+01,1.000000000000000000e+00
2.007894840832921773e+03,1.819206360677663881e+01,1.000000000000000000e+00
2.007741219313199281e+03,1.812007104003702196e+01,1.000000000000000000e+00
2.007532108915857862e+03,-1.189149755203854220e+01,1.000000000000000000e+00
2.007935091803095474e+03,2.335489212400589665e+01,1.000000000000000000e+00
2.007880734942646995e+03,1.630932676981755591e+01,1.000000000000000000e+00
2.007699728707436179e+03,1.429737813155301218e+01,1.000000000000000000e+00
2.007871222534108483e+03,2.302387093332572476e+01,1.000000000000000000e+00
2.007668349370605029e+03,-1.810534174285200804e+00,1.000000000000000000e+00
2.007510606429129666e+03,-2.061553689926735089e+01,1.000000000000000000e+00
2.007625003894885594e+03,-6.632994891532649540e+00,1.000000000000000000e+00
2.007692350066573908e+03,-1.831029686567721360e+00,1.000000000000000000e+00
2.007585522349887242e+03,3.144038523499459004e+00,1.000000000000000000e+00
2.007522359053217542e+03,-2.884888448578861286e+00,1.000000000000000000e+00
2.007722757790433889e+03,7.079452559754839669e+00,1.000000000000000000e+00
2.007678924495896808e+03,-6.822894058668168782e+00,1.000000000000000000e+00
2.007468459569199467e+03,-2.162368346743443581e+01,1.000000000000000000e+00
2.007916111801468560e+03,2.216937304532976682e+01,1.000000000000000000e+00
2.007459372841790810e+03,-9.667319041613849251e+00,1.000000000000000000e+00
2.007876908088320533e+03,2.316087347464027957e+01,1.000000000000000000e+00
2.007244549503247526e+03,-2.183917486012821740e+01,1.000000000000000000e+00
2.007954458523127869e+03,2.840424460785648009e+01,1.000000000000000000e+00
2.007683518966290876e+03,-7.770451429844281721e-01,1.000000000000000000e+00
2.007479146165466773e+03,-2.177751693687891787e+01,1.000000000000000000e+00
2.007665689900380585e+03,-1.892187818710293179e+00,1.000000000000000000e+00
2.008002187387907497e+03,3.315991625421739997e+01,1.000000000000000000e+00
2.007440691933500602e+03,-2.198721335374370867e+01,1.000000000000000000e+00
2.007336223802030872e+03,-1.680114682528422421e+01,1.000000000000000000e+00
2.007256693104093074e+03,-2.158115406316575147e+01,1.000000000000000000e+00
2.007765989251266092e+03,2.330674716400361746e+01,1.000000000000000000e+00
2.007512594113917885e+03,-1.278852968048549776e+01,1.000000000000000000e+00
2.007363514998361097e+03,-2.197547708190293037e+01,1.000000000000000000e+00
2.007732569776240098e+03,1.815918359596356169e+01,1.000000000000000000e+00
2.007705874562048166e+03,7.193014380390728491e+00,1.000000000000000000e+00
2.007879311099939287e+03,2.736016137242635438e+01,1.000000000000000000e+00
2.007697338883386465e+03,6.173626732298245656e+00,1.000000000000000000e+00
2.007933179532557006e+03,1.815742911310718810e+01,1.000000000000000000e+00
2.007836114508399078e+03,1.800433596300556616e+01,1.000000000000000000e+00
2.007959603645671905e+03,2.349499758519199943e+01,1.000000000000000000e+00
2.007342104303545284e+03,-2.169461917579905119e+01,1.000000000000000000e+00
2.007750578447715498e+03,8.222541885564078612e+00,1.000000000000000000e+00
2.007814037406372108e+03,2.331146110952153450e+01,1.000000000000000000e+00
2.007833824470892523e+03,2.025091781906067823e+01,1.000000000000000000e+00
2.007969799896354289e+03,2.841052294749405149e+01,1.000000000000000000e+00
2.008105889423084363e+03,3.009519034749000710e+01,1.000000000000000000e+00
2.007786857915813926e+03,8.308736442289722746e+00,1.000000000000000000e+00
2.007699133187112466e+03,1.324609373351624519e+01,1.000000000000000000e+00
2.008076876064084672e+03,3.634067230170487051e+01,1.000000000000000000e+00
2.007547705874078019e+03,-9.990608199152804403e+00,1.000000000000000000e+00
2.007991562398460474e+03,2.718658555317044900e+01,1.000000000000000000e+00
2.007581341190812736e+03,5.066502508735678312e+00,1.000000000000000000e+00
2.007493668932606852e+03,-1.257158852490549172e+01,1.000000000000000000e+00
2.007888969599391203e+03,2.130213173333170928e+01,1.000000000000000000e+00
2.007909310126391119e+03,3.301904005667110198e+01,1.000000000000000000e+00
2.007906796060497527e+03,3.410950321676009622e+01,1.000000000000000000e+00
2.007397180630604453e+03,-2.164950150847273846e+01,1.000000000000000000e+00
2.007676208024666494e+03,1.297027300971776098e+00,1.000000000000000000e+00
2.007949955644225838e+03,2.418202640453999308e+01,1.000000000000000000e+00
2.007468021707876687e+03,-6.806765544684373559e+00,1.000000000000000000e+00
2.008084709142132169e+03,3.723362436287260380e+01,1.000000000000000000e+00
2.008036128344572717e+03,3.717199344876718214e+01,1.000000000000000000e+00
2.007773746873902837e+03,8.035561576424541386e+00,1.000000000000000000e+00
2.007750926620869450e+03,4.156667110501125251e+00,1.000000000000000000e+00
2.007859971391472527e+03,8.209842850129250635e+00,1.000000000000000000e+00
2.007903559904129906e+03,2.024147446495101121e+01,1.000000000000000000e+00
2.007526991389573823e+03,-8.901516062835698406e+00,1.000000000000000000e+00
2.007775316065131847e+03,1.815720870445334612e+01,1.000000000000000000e+00
2.007748886504253051e+03,8.102995081104454655e+00,1.000000000000000000e+00
2.008046727783242204e+03,2.611777453855891551e+01,1.000000000000000000e+00
2.007812210107239935e+03,1.116390320749026976e+01,1.000000000000000000e+00
2.007390542969338185e+03,-1.672072420776362378e+01,1.000000000000000000e+00
2.007548810966428618e+03,-1.192350118219202670e+01,1.000000000000000000e+00
2.007253605202813105e+03,-2.165331350925954368e+01,1.000000000000000000e+00
2.007544325257788614e+03,-6.559612581889777694e+00,1.000000000000000000e+00
2.007581590947535005e+03,-6.524788118363986200e+00,1.000000000000000000e+00
2.007847312214615386e+03,2.406943723999263440e+01,1.000000000000000000e+00
2.007872639811866520e+03,2.038010250579485572e+01,1.000000000000000000e+00
2.007894927816626932e+03,1.309641586155029813e+01,1.000000000000000000e+00
2.007663649883042353e+03,-4.536288055989358692e-01,1.000000000000000000e+00
2.007765555438976889e+03,-1.822110672398449038e+00,1.000000000000000000e+00
2.007983360901927199e+03,2.419808944226501168e+01,1.000000000000000000e+00
2.007559391942311549e+03,-1.170171073938470663e+01,1.000000000000000000e+00
2.007946577909888902e+03,1.616940813311509118e+01,1.000000000000000000e+00
2.008109494679061527e+03,3.214109783170920309e+01,1.000000000000000000e+00
2.007698106246062252e+03,8.244208764297402681e+00,1.000000000000000000e+00
2.007875409217933111e+03,1.617133810736376276e+01,1.000000000000000000e+00
2.007813564494338607e+03,8.368776136977977842e+00,1.000000000000000000e+00
2.007937321368701078e+03,2.330459302199305682e+01,1.000000000000000000e+00
2.007565284476152556e+03,-1.575418846147530338e+01,1.000000000000000000e+00
