0,1,2,3,4,CLASSIFICATION
2007.39389564,-21.9750396306,-12.2057122281,8.4808078061,-8.4214333126,-1
2018.86261299,31.2696765697,-3.67728027617,0.739324096355,9.12704143484,-1
2013.56212543,-21.7200119533,15.8527703772,12.1608217132,0.877252456531,-1
2019.6587464,8.00494631358,-3.80658340687,-8.39997513584,-2.09288722546,-1
2008.5603866,9.39033030739,-12.4928937802,0.849487169048,12.5120886471,-1
2012.47505614,-21.8129168149,6.61007441058,1.48610873423,-0.923002048829,-1
2014.69912784,0.496433307428,15.698894992,9.17611399363,13.2972281884,-1
2008.37865665,-21.8562377936,0.387779795017,-9.33653514994,-1.6709136305,-1
2019.88495229,24.9438534265,-0.839268472343,-6.25820824669,-6.24031960383,-1
2019.41789611,-21.9330107649,9.32232277433,-8.6094359089,-1.52566350589,-1
2011.55345657,-5.9788399629,-3.68135296646,-8.03062854633,-5.87883309921,-1
2018.40671013,-18.6342585377,15.3140162758,-9.73449716036,12.3599211099,-1
2016.56977231,-21.8557650303,15.7821579552,10.4999578246,-4.22166426268,-1
2010.26862971,-21.7791912283,-13.3664054214,1.52268422455,5.14033392885,-1
2008.61818637,8.06970258454,-11.7210294455,-8.08814660657,-3.14336349742,-1
2010.730778,8.45615724677,8.56065246319,3.41574941365,11.7156952691,-1
2012.42761403,-22.0044371804,-13.1240015442,13.4750595097,-8.07701131268,-1
2013.65793644,3.97065539649,-6.62673963903,-2.877252035,-7.68780519105,-1
2008.81444075,8.13968942479,10.3433408249,-5.47233778655,-4.95807887361,-1
2007.46661276,-1.64911499544,-12.3712254615,4.17210610453,8.91804691902,-1
2015.51812071,-21.9356682836,8.58914923711,1.76710493325,-5.87435740517,-1
2016.64722532,-6.84646239633,12.5089754398,1.2563721467,-1.12235150449,-1
2019.02146376,33.0376919548,7.08438462317,-8.66453775096,-3.58385103648,-1
2009.93437455,26.0749427227,-11.3427176572,12.0769951445,-6.07931739909,-1
2011.43998706,-22.0288734947,1.38866701215,-7.81636874528,-9.56515596353,-1
2009.38216244,-21.9506589392,-5.54673698888,-5.92386148584,-5.45464267666,-1
2011.34739375,-21.7995280451,-4.47034913342,-2.52959701065,2.81962232862,-1
2007.35819638,-21.9302554713,-6.53651383091,-5.88789817595,-5.46119976436,-1
2019.87587413,32.8840848903,-14.9183674644,-7.93323610724,-6.56950190878,-1
2009.46457393,-21.9916233002,0.499981270063,-3.79068596168,-9.3125358592,-1
2018.34848746,-21.7558485034,7.32838421582,-9.17908554724,7.42032748625,-1
2008.49228036,-21.8267021526,6.7126749495,4.68629232197,-3.66269511909,-1
2009.76457101,8.04891472236,-10.2615844895,12.2566680631,-7.74742484524,-1
2011.36816826,-21.7481019077,5.38420929953,-8.89014420522,4.39401360165,-1
2008.32371727,-21.8334283656,-8.40440423724,-0.221703558876,-0.0151680044851,-1
2009.62066719,3.09166539549,-9.47316460173,1.91123678532,-3.31681398132,-1
2014.52834903,-19.8188403781,6.79635779539,10.5039382064,-1.28042499007,-1
2015.80033231,7.97326046554,8.21770202545,-8.16378762972,-9.13040405622,-1
2007.53477854,-12.6109319088,12.4864617538,-4.20938013194,6.51209319029,-1
2011.34718841,-21.9087283794,-3.63170544401,-9.2618306916,-1.63887732536,-1
2008.47587322,-21.7368290836,15.3838611679,-9.89930403575,1.30207530051,-1
2014.92847625,22.9713363448,3.22784805127,-5.1019175082,-9.19127660716,-1
2017.49410342,8.28818918085,-10.7240428636,-6.29239752845,13.1064568756,-1
2020.34608231,-22.0392950941,-9.49146703772,0.0269820767117,-3.95404081443,-1
2013.71752099,4.9517554421,-0.656295147604,-3.88170585366,-9.7681930325,-1
2017.75584163,8.126276117,-2.30344877764,12.5247531374,-0.617557635654,-1
2020.80371497,8.17098917801,5.66999106876,12.1897240338,1.36263661521,-1
2014.42019462,-6.91867713553,-11.6976627061,-8.35302645155,1.17554709123,-1
2019.83847157,16.0289239568,9.14615425187,-8.58176144704,-4.2683268755,-1
2014.471097,-21.9654009436,11.3599720363,-8.28240759519,-6.54068206872,-1
2008.48993265,-21.9021602626,-0.259580229009,6.06840725469,-6.61480636043,-1
2009.02999563,34.451104866,12.2742245725,-4.72888248205,10.6286744364,-1
2011.53914017,-21.7657307263,11.8495514446,11.3965051968,-1.16692435895,-1
2015.86917478,29.1670506729,-2.7599270884,-3.83359211925,2.82310816662,-1
2011.76092898,24.3722212127,-2.81771277426,-9.48579356245,12.5054235145,-1
2018.69235153,-2.02593960606,12.2372617809,-8.31904575802,-7.89676167484,-1
2016.46328085,-18.8421261177,12.3262972258,-8.80234437723,0.359200063838,-1
2015.74915217,23.3336995734,-4.61864947155,0.65822417528,11.2755783462,-1
2009.38619256,-21.4825767122,6.72355762021,4.43581453183,14.3128350369,-1
2008.42521814,-22.0115574379,-1.58603048126,-7.73350219422,-9.5753726384,-1
2010.51317434,-21.82684305,2.88720876487,12.7510043929,-3.09867704009,-1
2007.32265596,-21.9239774491,-14.3913649696,0.204807162693,-4.01243417722,-1
2020.9652927,17.2015405433,13.6278615982,11.9711576338,1.18434329117,-1
2009.39017515,-21.5335093534,4.7040702607,3.62647159932,12.2404217908,-1
2021.26696485,-21.8636556323,-9.50158195035,-0.68119400247,6.03764815223,-1
2009.38441093,-21.896891549,-1.52574213872,-5.16969436755,-3.36293155201,-1
2018.23917123,-21.919394193,-8.67025365021,-8.45781288172,2.47796699442,-1
2007.49498881,-21.9250473,7.42130523138,-8.07855552481,-7.60862150209,-1
2014.68743065,8.08476257204,-1.76637738301,-8.4922472377,-1.13486533927,-1
2009.82530155,21.2074151134,-5.55726012493,1.4224835503,1.27934656472,-1
2015.41022292,-9.64486577289,1.30301273667,-9.48870733208,13.1734172368,-1
2013.20562237,-21.7162670097,-9.62973388089,-8.96268769984,10.3964717064,-1
2018.82841466,33.0852859374,-8.91877384288,-8.70811238111,2.43364235207,-1
2011.41174067,-21.9135123118,0.526164994594,-2.16397153486,-4.13709445135,-1
2018.53847098,-5.61404437358,8.48738084044,0.368703198462,12.8015979614,-1
2011.55871724,-0.955716333189,-5.70597575866,-8.1485091659,-3.94319775896,-1
2009.58215923,-21.7527829541,12.8902138195,12.4538289823,-2.12480661843,-1
2007.58382621,8.11941450832,-12.7187760739,-8.19342264104,-1.16141931186,-1
2020.63696341,-3.04213251748,8.22532421131,-8.29794966551,-6.87064453643,-1
2014.40024999,-21.8922055045,-8.1456819754,12.9251025735,-2.06898639428,-1
2021.54556943,7.23835291072,-8.59067844735,0.84571750463,10.6194890985,-1
2014.50596089,-21.8960662753,1.81077171759,10.8393792963,-4.2414143387,-1
2018.74859064,8.02820758706,6.30792781364,-3.43199392067,-4.74036583829,-1
2008.31926941,-21.6958140569,-3.40854716608,-0.754370128712,5.95106473012,-1
2007.8725916,22.9815106057,-7.77821105144,-7.80337508408,-9.43921762821,-1
2012.92045456,28.0226818426,-2.8425761202,-8.24354721815,-5.51157373108,-1
2009.45496766,-21.9194266763,7.39641579385,-8.15017269623,-6.60364563334,-1
2011.89461071,31.2443467542,-3.7351902543,-3.93270357694,4.73524808494,-1
2008.58372103,8.09775737426,-13.7215801581,-8.18322931656,-1.13763983951,-1
2020.67325002,8.04581684864,2.17595629564,-8.6081059433,-1.10313748141,-1
2010.69260722,11.390386001,-5.28742248179,10.8535271399,10.1836136465,-1
2015.40308842,-21.8494910635,-2.31756729043,5.59543739692,0.405298574154,-1
2011.43533143,-21.9729867416,-10.1629072907,11.3432133743,-7.22626282309,-1
2014.41313301,-17.1104179063,-9.65123254392,-7.59065272923,-9.62945285263,-1
2019.81645197,8.18436260274,11.4686780376,3.0104421172,1.7027016955,-1
2014.51174487,-12.0052669209,-0.634285587916,-6.03174620263,-6.60041484051,-1
2007.63279572,8.26065435163,-14.2929112393,9.51222945295,4.11579559083,-1
2011.7726063,8.09426787,1.43956059876,-0.286984816227,-4.58653013213,-1
2008.35457106,-21.9417850385,-11.3984532029,0.198377446362,-5.00697778617,-1
2013.36110118,-21.8240756144,2.43736936592,-5.62844268516,1.63706553187,-1
2009.88521536,23.9684100204,-11.565920752,2.31511845708,-9.71594638643,-1
2008.61726839,-1.79648460502,0.439966900506,-3.55851581125,0.358086866448,-1
2008.4119976,-22.0095022402,-6.49108899526,-3.61995173876,-9.31289763028,-1
2009.62007071,1.04627231641,-2.70284775585,-8.06738958411,-6.01231552319,-1
2020.88680496,36.0857385992,-7.94215628614,-8.81922024214,3.36399370375,-1
2011.43650514,-21.9251161403,-1.4244609447,-0.0415711488767,-5.03250962903,-1
2020.27414269,-22.088377811,-12.6793926089,-7.88038891416,-4.50643538876,-1
2015.6152358,-21.8726955994,15.8169672335,11.6520807481,-6.19331594005,-1
2017.33971261,-21.9739182069,-10.3775415017,3.98322073493,-2.68402568523,-1
2011.82554961,14.0552252957,5.22242159908,-8.30743939602,-6.26102082022,-1
2018.98296858,23.081654505,15.1259492767,-8.80853156239,-3.43760081002,-1
2011.73937944,8.28179998218,3.48592377579,1.0318382911,4.51831959803,-1
2010.33431403,-21.9956025664,-8.53308609561,-4.80436125613,-6.32136815865,-1
2017.52453315,-17.8964954397,1.80880190585,12.739628378,-3.15574822962,-1
2007.41847068,-21.6529330186,3.63010604383,0.0845940234968,5.97941555374,-1
2013.56807939,-6.76936110163,11.2981224875,-9.02495529757,3.13696798555,-1
2012.90160206,10.1453824287,9.71683020676,12.6229316037,-5.71073777556,-1
2011.6712713,8.04063934985,-3.752367976,-8.14339908173,-5.13853654576,-1
2014.66621511,11.9852001142,-11.783108624,-8.06102626062,-4.18366846911,-1
2015.40227216,-13.88170461,-3.68155389655,-8.5067832815,1.26486990596,-1
2018.40502978,-22.0216565883,0.356480638749,-7.10101800444,-5.48829892947,-1
2012.67748997,8.03709598391,-3.7129034546,-6.15697964288,-4.98304629283,-1
2010.48364261,-21.8986175743,10.3906748612,-8.29423330234,-5.61537742698,-1
2019.6527864,2.03761329173,-7.38520731348,8.81543924149,-2.79668887396,-1
2014.44982973,-21.8243996243,13.3602777024,-8.81708542753,0.425564181086,-1
2008.54386267,-6.85394547312,1.3425931637,-8.41658916171,-1.8698656319,-1
2014.42937696,-7.68552637726,-7.46109706301,0.89954636112,10.8602821907,-1
2014.54253565,-21.9203783661,3.85755699532,12.9202926999,-6.07758042982,-1
2013.51241035,-21.7992994458,5.85808948025,12.537835876,-1.11726464265,-1
2012.36945335,-18.9820259221,-9.58243421603,-5.9253921553,-4.48791385952,-1
2018.56357796,8.26521253924,-5.75566410393,-7.25786381748,10.9942818675,-1
2009.3607727,-21.7210806995,-7.2001132603,8.44903270605,4.58960707896,-1
2010.54398769,-21.8287413102,5.88477486454,12.7563448827,-4.1144671599,-1
2020.34225156,-21.9725201209,-13.2329006512,10.9429910057,-1.16124745273,-1
2008.97649057,35.3504990217,7.14912975479,-9.39276201016,7.29350331887,-1
2014.38884921,-21.5612769109,6.66552818664,3.48236929562,13.2725495206,-1
2008.80596803,8.19802134548,11.3193814264,-6.69918957764,-2.05046652466,-1
2017.33300272,-21.8262139194,-2.42570277548,1.29823199223,4.18369620717,-1
2012.36265995,-21.7424157521,-9.12837719815,12.4713530719,4.88483620917,-1
2009.64223778,8.2955424902,-1.73181639509,-9.01788501408,6.78715390558,-1
2008.51444041,-21.9016615058,7.57549325378,-1.10144654046,-7.11282902961,-1
2018.69641077,15.0240062653,-8.69693368326,-2.31526096429,-1.79194077845,-1
2009.28422885,-21.7853005407,-13.2930416076,4.66770966354,3.33353348183,-1
2011.55353368,-1.71675663052,2.38917781059,-5.04687717121,6.3251135648,-1
2013.47265295,-21.9018397613,9.48599665243,-3.38290754921,-4.20727870614,-1
2013.42980065,-21.949642203,5.38974006944,-7.19937469647,-5.49779149435,-1
2013.35290208,-21.7707026107,-2.39780920787,1.33678174418,4.10427378455,-1
2011.49192781,-21.9610501458,6.58959906533,1.04530186372,-8.93481723211,-1
2018.40560228,-18.8760648753,-1.40145912193,3.47092360031,1.2623464314,-1
2010.68724901,8.28431959572,-2.43947157597,4.17210300841,4.73242347742,-1
2019.42708937,-11.9492675987,-2.71823826754,-8.50042200646,0.290789054112,-1
2007.37554144,-21.4901560012,-0.163180999676,8.67169609426,13.5777010318,-1
2010.91547083,24.2483643054,9.18507063885,-9.05978191027,2.50950276258,-1
2019.8887389,24.3516399835,14.2255336333,-4.79091497723,10.8830700753,-1
2012.06366999,23.1482813775,14.4871927811,4.41284040069,-5.53275633549,-1
2008.55356718,-9.54837382017,15.3547406056,-9.64183617754,11.1110893569,-1
2009.93751278,27.2149669345,-9.3204788478,12.5295476145,0.952667194197,-1
2013.50649647,-21.940271977,2.83836448132,12.0148193706,-7.11842907652,-1
2010.73028555,8.52033098871,5.76904912069,12.3168063096,14.3650820646,-1
2014.49659737,-21.4743701865,15.8525628903,11.1694662909,14.8431656273,-1
2009.49684941,-21.7950680801,2.89130553718,12.6879577975,-2.10588820799,-1
2012.85153843,23.155261588,-2.66051886462,-1.59086593645,0.0491534931001,-1
2020.61184738,-16.8747461755,11.7839476308,12.4081232725,-2.15691582675,-1
2009.45745327,-21.8418870055,3.5862630811,-0.285610437393,-3.06091868647,-1
2011.28672796,-21.555499608,-0.386745995383,0.594437497158,14.0847551597,-1
2009.61378006,8.15727066394,-8.68541617608,-6.44840273005,0.990834324097,-1
2011.49895483,-21.8766108978,6.57656657974,-0.304387078085,-4.03722687039,-1
2009.51886036,-21.854494605,1.89338245219,12.924011508,-5.10810441919,-1
2020.57014946,3.16355857607,-8.48662058426,4.1988113591,5.91669163914,-1
2008.49378169,-4.54069925576,3.39808741286,-6.51539779141,13.2227404023,-1
2019.30754829,-21.9294521551,-4.67311084084,-8.48011099013,1.44631922652,-1
2020.37885031,-22.143483378,-2.68155898075,-7.77059080183,-9.48736000086,-1
2013.57581418,-7.95168576409,0.424011683405,-3.13146027316,-5.50744495212,-1
2017.6291203,20.2698695548,-13.7550157811,-5.17645922302,11.9006954795,-1
2018.44983341,-16.9661110636,2.31175366134,-8.3761083522,-2.65449066992,-1
2016.80485526,13.2390744634,12.1890273241,-9.26070080844,4.73165279506,-1
2011.81017579,23.063198559,-6.76899291988,-6.27792748152,-3.25970514913,-1
2016.30712278,-21.7310221653,-2.42244060685,1.03588068222,8.13408737398,-1
2008.9593585,8.16104924925,15.7162678918,10.6479994489,-7.83894070683,-1
2010.75839196,8.00391409106,-14.2416061866,13.4095651056,-8.65984474366,-1
2015.8829514,23.2157422838,-0.541537236044,4.12172856674,3.46702341975,-1
2007.39375126,-21.9300541451,-8.39262839101,0.213456116504,-6.04611705613,-1
2018.58948182,-21.9258613133,13.7740558066,10.6758545313,-6.21287897014,-1
2013.50264371,-7.08667477776,-11.6667946092,-6.64387664919,-8.75190032153,-1
2011.37773017,-21.537743742,7.57428881292,-1.5936818325,13.9297113661,-1
2018.52051236,-21.7973618633,14.6085008591,3.12132120673,1.24356868361,-1
2010.66280959,16.2056286669,-14.5392528769,1.41902396593,4.43407700233,-1
2020.20120121,-21.7640356658,-9.63548237705,-7.07392763793,11.5771796004,-1
2012.27930068,-21.7602992511,-8.41107947036,0.333674564958,6.06618293649,-1
2008.57930946,-21.8023327483,10.8317914206,9.65500901953,-4.34388015875,-1
2008.7606066,18.1889273865,-5.65159819209,-3.55899201709,1.00984054879,-1
2009.27179541,-21.7155730097,-5.59706251246,-8.8295064693,7.3774605631,-1
2014.08048628,32.972966285,8.11832611022,-8.16110280279,-10.6241951608,-1
2014.44406596,-22.0167950646,0.480759935384,-2.88264671908,-8.22276472179,-1
2007.67702841,-6.682566953,7.79042274672,10.2690579937,1.39975171464,-1
2011.76951224,9.16893222313,7.29168248497,-6.69191596522,-1.05074010594,-1
2009.48011846,-21.4317452878,14.8180501845,8.23595502443,14.5781121208,-1
2007.57062258,-12.8445930595,-1.28930402267,5.85424817007,-3.79646171641,-1
2008.23502304,-21.5841824508,-7.47077789581,-4.22116954583,13.7345172234,-1
2014.1242466,36.1174085421,14.1491296216,-6.74085944346,-4.55380362373,-1
2007.8334016,8.1053501699,9.33024873335,-6.29771753403,-7.04354225913,-1
2007.5571197,8.32216378979,-6.74273617332,-10.0398280321,8.75477590256,-1
2010.77530052,23.3418322073,-0.810964355408,-9.30669072278,9.51097228277,-1
2012.38479241,-13.938934537,-10.6527000867,-8.12088517082,-1.73396773039,-1
2009.22681814,-21.677941049,-11.5206983318,-5.91599845697,10.6045846196,-1
2010.21283817,-21.6207001787,-7.60574515168,-9.20595667334,13.3663276174,-1
2020.58710337,-12.99260596,7.55518784441,3.72010038511,-5.83268874119,-1
2007.86674856,8.16458216524,9.58095909889,4.68155002107,-6.28984231864,-1
2020.74919004,8.02466731702,7.29510007662,-3.5421821854,-3.71675998392,-1
2014.02063424,27.9757557742,6.2131900813,-5.11162586623,-10.3025835814,-1
2007.77435354,8.04031659845,1.3526989358,-4.9715288409,-8.95337794719,-1
2018.45950103,-7.05971469285,-10.6844309738,-5.98176722206,-4.63647979444,-1
2009.37921829,-21.9070763887,-8.38550764274,1.06364100526,-3.97704720238,-1
2010.39622976,-21.8660869327,-0.55486727005,-6.32732776469,-1.46575057051,-1
2008.48989384,-1.56617718346,-6.49145490078,-1.31045403107,13.5387075332,-1
2010.3161296,-21.5398110821,-1.30139349374,3.61053122135,14.285590309,-1
2015.47495864,-21.9361266868,-1.19957164581,10.9764821181,-5.2252588061,-1
2015.36576136,-21.880507749,-2.52162427457,-3.45943733909,0.788921644047,-1
2016.36895058,-21.9068801444,0.39503422224,-6.45192720639,-0.419382048182,-1
2017.49766598,-21.9347759392,15.3834727036,-6.53790504793,-4.39154958826,-1
2016.58351719,-9.84091972865,15.2888906058,-8.91481562578,0.216245365353,-1
2007.81091442,8.24497652317,13.2822121251,-8.8752709948,-0.21263054374,-1
2013.61790735,8.33518640857,-2.66533757206,-5.31490543706,11.1040797862,-1
2016.78431922,8.04695512943,12.2079218109,-8.55504710836,-5.09859829511,-1
2009.39461924,-21.7655167002,6.40222165825,-8.77091035842,2.40310740421,-1
2019.36819178,-22.0183326411,0.36954512356,-6.19478734948,-4.35630912623,-1
2019.43323461,-21.966236356,7.43428053985,-3.35589212372,-4.18480392218,-1
2008.78506814,17.0520376751,-3.76910944259,-8.08695070746,-6.33012549434,-1
2009.44777449,-21.7710539262,-2.10992640712,12.676075648,-0.13464012523,-1
2010.29039609,-21.9613637512,-11.6025267706,-7.92839922035,-3.56020379216,-1
2008.52488246,-21.8031746758,15.4334463119,-7.62427982017,-2.55412703278,-1
2015.32099574,-22.018725547,-9.6404860547,-7.91978388514,-4.56497103207,-1
2016.47999642,-21.8837471386,10.4631248818,-3.54804278811,-2.24056348095,-1
2015.28207127,-21.8710334445,-10.5239400412,-3.40457743103,2.78073297471,-1
2016.47130421,-21.8329359733,8.55490913277,0.352068190544,0.0276163586912,-1
2017.70925344,8.10825603203,-0.563653617518,1.44582324463,-0.412227615977,-1
2007.49730329,-21.7805119595,-0.0907448311041,12.7783755748,-2.15173823163,-1
2013.95061644,33.2112760564,-5.59554240918,3.22223268538,3.19653940749,-1
2007.78405898,8.21524597158,8.32902781495,-6.6925118983,-1.06288998886,-1
2007.31812432,-21.8464850747,-7.53400247299,-6.22245392069,-0.454417495773,-1
2014.59047121,-3.77122951793,8.36959811098,-4.97545154646,3.35790193818,-1
2019.97915132,29.2120055608,9.27613762372,-1.20661275641,4.01727900433,-1
2013.45084648,-8.72895095072,2.30807683987,-9.08315113364,7.16475562241,-1
2016.90223914,36.0853770715,-7.84530646904,-5.60082125373,0.578317239366,-1
2010.77155403,8.33889605644,8.53777341364,2.83895605563,5.66176910753,-1
2007.78160088,-0.881687486187,14.3662712674,-6.30427935213,-7.90576678414,-1
2007.42123804,-21.8472846785,-1.36956674194,0.82470867065,-2.95999455433,-1
2010.84536306,8.40750556086,12.7425127585,11.7336364801,6.25331969547,-1
2014.50207768,-2.88314068949,-7.65003188895,-5.46108174761,1.28884590069,-1
2016.98157617,35.3103627802,-4.41581632345,11.7906656707,8.82509739559,-1
2007.447953,-19.9516834417,-5.29063530714,5.32880531512,-8.70398870357,-1
2010.53664836,-11.9636988506,-4.34844184209,5.19354256452,-7.84291781232,-1
2014.77182102,16.1342284244,-1.73260506144,-5.66688328378,0.918310315518,-1
2019.18328758,-21.7520316562,-9.67185866874,-9.14498024916,12.4591836584,-1
2012.73493547,8.24949863438,3.47775874013,1.09213273529,3.54432855859,-1
2016.57723645,1.01273462798,-5.75247838582,-8.24378999861,-2.97524717864,-1
2007.59050534,-1.65591046804,8.31922416263,-9.14156119633,5.97583118556,-1
2012.90237586,23.1407379243,-2.51661602804,4.52683966263,-1.51467763064,-1
2016.0468609,33.0188566731,-1.58554337692,4.80907133465,-6.68123123924,-1
2014.58519028,-5.76719764989,6.51687219611,1.13505630945,2.81596912093,-1
2020.78601728,17.9794636899,-1.85954285086,-8.41747815412,-3.26733224,-1
2011.37062901,-21.9429034558,-5.54160980561,-4.99918300632,-4.39265579272,-1
2011.49287566,-21.8206088661,12.5471607923,-1.58858788412,-2.09062857557,-1
2020.74833751,7.95100801515,-8.34466886885,12.0740679561,-6.6530383822,-1
2016.91931989,28.0266210266,-5.57367641717,4.76707187581,-4.54734566994,-1
2015.34442259,-21.7854969574,-0.479956826199,-1.79077516513,4.92108077978,-1
2007.91870361,8.16563754912,9.72735569146,10.7255732329,-6.85053142176,-1
2012.30756228,-21.963019078,-10.6128319275,-8.03442201047,-2.55632407446,-1
2010.41844101,-21.8504820533,2.46809404138,-5.40327195178,-1.39170326368,-1
2017.30399131,-21.624260639,0.550633517776,-0.45938121203,14.0447612856,-1
2008.73993014,8.29006314603,-6.20876882025,13.3889883738,3.35905749204,-1
2007.39514906,-21.9630833287,-6.4194674535,-0.691486301647,-8.10310839989,-1
2020.73207544,5.92863299481,-2.50449753431,5.03178807569,-8.11009669851,-1
2019.25627869,-21.8471001263,-6.55900194936,-3.74026801195,5.83808504778,-1
2015.46353912,-14.8006681397,2.46726222389,-2.81370962331,3.7183084038,-1
2008.99122262,31.1537021379,-10.3358241437,12.8354803931,-3.13785429347,-1
2020.00395676,28.1153370206,8.28289617622,-0.827143020872,-0.960642810544,-1
2008.37128618,-22.006753494,-14.2569773041,6.52434137582,-8.5458721825,-1
2007.42899513,-21.9359054591,-0.513350255913,-4.88818705817,-7.40722640649,-1
2018.32896366,-22.0874508627,-6.66393599142,-7.88350283243,-6.48462690661,-1
2019.30842327,-22.0210983179,-13.4606981798,1.05403411313,-2.88790228662,-1
2020.84729916,14.9956047593,9.14760549401,-8.51766854704,-5.23728828979,-1
2008.89614074,13.4300157197,13.732635741,11.6997723558,6.16352173253,-1
2020.39732811,-21.9682365617,5.38599060789,-5.46317529525,-2.28719385006,-1
2012.55528175,8.33770603705,-14.4477119548,3.94677819626,11.7527615501,-1
2016.88017761,23.4097950705,12.2599781153,-4.86776751396,12.8709298564,-1
2019.33454357,-22.1601880062,-9.67110812308,-7.59735090539,-9.4995671801,-1
2019.65525903,8.18541608316,-4.48701645231,5.1723724586,4.86431465571,-1
2011.29153633,-21.8879172381,-14.3734497189,1.89135153131,0.161927386012,-1
2020.79538039,21.9969371683,-3.88275815294,-8.4435404584,-2.36303101353,-1
2009.18915624,37.079901507,8.44485836357,4.80665764829,-9.80030818684,-1
2007.70764347,-1.83795077174,-3.15503913596,13.9110902508,-4.42388113508,-1
2010.32320148,-20.0440820938,-12.6113932246,-7.636072922,-7.56906777426,-1
2010.5228832,-21.6956299433,14.7184729746,5.06796084721,2.38390663684,-1
2019.29978529,-21.8441780842,-4.51134138065,-1.71600396377,4.95299950084,-1
2016.77470041,8.04438916345,11.2071986348,-8.52945634121,-5.1018875507,-1
2013.52791969,-21.9588765288,11.4845767699,-3.13535919034,-8.24293694814,-1
2007.56535,-11.7362542108,9.48389022574,-3.72135083913,0.510038566779,-1
2015.72805102,13.0771246757,-13.3074257917,12.840614656,-1.68861076143,-1
2020.36332379,-22.044588798,-0.680521372666,-8.17212816716,-4.49417410298,-1
2019.36701393,-21.9521834776,2.39411727814,-5.45898091188,-1.2877722284,-1
2013.42575299,-5.6304794901,-4.62965849319,-6.35152066019,13.2814847355,-1
2007.70272272,8.40001413634,-2.27679323269,9.95964264327,8.12861621724,-1
2011.50570206,-21.9036494807,11.47455888,-4.26217495146,-6.32854565642,-1
2015.48238017,-21.523131447,14.8401338937,11.3313433947,12.8578820218,-1
2008.32726682,-21.7260856127,-1.58833414456,-8.77834342676,5.36682216843,-1
2014.38051904,-21.9913052131,-7.44326412505,0.0720308251752,-4.97174982834,-1
2010.73036561,8.00396387172,-10.4317966997,5.26864906523,-8.22606988868,-1
2021.06139923,37.0601501448,-4.4560469193,12.5331237991,-2.14895504229,-1
2007.29627064,-21.8068190613,-8.51152275137,-5.33978342536,1.60693784651,-1
2017.45994986,-21.6229075265,15.5685113622,0.477853233702,10.0712179198,-1
2010.30080279,-21.5576553525,3.4832542602,-5.47948634223,13.6495460252,-1
2020.30743935,-18.7286154427,1.30133882503,-9.33824435403,11.37164916,-1
2007.18664299,-21.6453623837,-11.5835286253,-8.96152162427,11.3779099279,-1
2007.20879348,-21.5797381659,-14.3939422408,-1.04632672545,13.9089565435,-1
2013.52236763,-21.7050880947,11.8569757939,12.1073615975,2.8928921262,-1
2015.56710966,7.99959690383,-13.7753514662,-8.15527190385,-2.06702215765,-1
2009.38811519,-21.8892316139,-9.30898521362,3.99517322886,-2.7388094833,-1
2009.48854978,-10.793159902,2.34864564754,-8.62830923695,1.16667128247,-1
2017.82714754,16.9927123088,-12.339601809,13.0886371365,-5.7921414387,-1
2007.59310358,8.45901523133,-13.2681671901,9.78964851659,14.1377203606,-1
2017.30889624,-22.0187581095,-6.65744502452,-8.08643749776,-3.50416113084,-1
2009.71622893,8.20693238685,-3.4258610691,4.46950193156,0.762486294351,-1
2007.68376188,8.0160060806,-8.71027729705,-7.87491568065,-7.14612801531,-1
2012.99740203,33.1419896036,-1.56616742113,4.46796390064,-1.68686245882,-1
2014.76493242,15.0304921061,-11.4940204565,4.96957609111,-4.34522357583,-1
2018.41400389,-21.6193858513,8.79040018675,10.6027219053,10.8237375978,-1
2017.74686691,8.17435442525,13.19922983,-9.06998557319,1.87492002522,-1
2013.81131936,8.1277503224,13.233232497,-8.69150842359,-3.17067578738,-1
2011.96927658,32.2983017934,-6.36097266864,12.0810700072,5.86094484481,-1
2020.74743191,8.07368974455,-1.40019861084,9.5753169452,-1.83407997618,-1
2008.43974888,-21.5690147579,3.83435169221,8.84005006658,9.61793061553,-1
2008.79419407,23.2335842983,-7.63015015501,-1.66365678382,3.02560285561,-1
2013.036771,33.3488713547,1.62150216815,11.8273640794,6.80188212446,-1
2014.40294094,-11.884140681,-6.6335369023,-6.45690157471,1.40442283471,-1
2012.63116954,8.2585284558,0.285472032161,-7.02422569585,5.98995757301,-1
2008.4560019,-6.75250842159,-8.53960548971,-3.60406086099,4.44081637848,-1
2007.29852227,-21.841293377,-7.57972603583,-8.29318153716,0.420510830929,-1
2009.63031688,-12.7583374461,7.85054614776,12.4702112615,-1.28604165208,-1
2018.40126299,-22.0221540101,-11.1744962591,13.2570390158,-6.03491076005,-1
2010.37813624,-22.0018203721,-11.3696638951,2.40448453079,-7.87703971329,-1
2019.26625533,-21.964997409,-10.6909681501,-9.34309225064,1.39654071236,-1
2011.85553224,21.4325532123,13.2101152781,-8.77719348827,11.6027693766,-1
2011.92844793,8.21855417169,14.6964105411,10.3078798611,-2.84572382923,-1
2018.51480936,-5.05067035828,-6.73940643209,-8.07291794124,-4.83654774378,-1
2012.43576577,-22.0079522335,4.37630871946,-7.96343686293,-8.55113557361,-1
2021.53112439,-7.88371822453,9.24219784853,-8.94728594827,2.21961331045,-1
2019.28772581,-22.1265090181,-13.6669837786,-7.72087650098,-6.48660654424,-1
