0,1,CLASSIFICATION
2007.46172139,-16.8928220435,1
2007.35862146,-21.8707788164,1
2007.69325356,3.12033719671,1
2007.92031301,31.1177850444,1
2007.42946014,-11.6971386261,1
2007.57837731,-10.7317985733,1
2007.78014889,16.1951264188,1
2007.42035593,-16.8371044893,1
2007.59506248,-1.76521551225,1
2007.76554829,14.1565392976,1
2007.44709935,-21.9102173825,1
2007.66128265,-6.48518276512,1
2007.73151229,12.4714170994,1
2007.73430516,-1.80539793913,1
2007.66443507,3.5094492803,1
2007.7934243,8.34321670188,1
2007.59811154,-1.75083752754,1
2008.05376068,33.2110725307,1
2007.38756452,-21.5200783506,1
2007.78013989,18.365715752,1
2007.88432949,27.2094964835,1
2007.596243,0.304382304824,1
2007.65675836,0.176137333797,1
2007.7578876,-3.72394732736,1
2007.95675953,27.5148551178,1
2007.80110321,8.21028457442,1
2007.72926535,7.19764188783,1
2007.76088996,19.2881169634,1
2008.14328891,33.2536288419,1
2007.79025363,8.05918638171,1
2008.02468332,28.2355164666,1
2007.43461211,-21.8915056874,1
2007.99250553,23.3574722563,1
2007.46863792,-21.8869023978,1
2007.36873102,-21.8509064322,1
2007.6270153,2.17390366914,1
2007.85100562,30.2830077889,1
2007.67745424,8.44709402307,1
2007.72412062,8.23314372869,1
2007.7064133,16.439196209,1
2008.12748113,37.0647143905,1
2007.58816992,-16.8009857925,1
2007.93283157,24.2269284275,1
2007.5315499,-3.95128605722,1
2007.42361088,-21.9530358459,1
2007.41765166,-16.961461939,1
2007.68965007,11.245723058,1
2007.86781108,32.2814107568,1
2007.71482797,10.0849188829,1
2007.70901858,10.1493107925,1
2007.6046422,-1.75275621147,1
2007.63476458,-11.5800539312,1
2007.47767092,-21.5906930309,1
2008.10157014,28.3763276924,1
2007.99955295,23.0735439556,1
2007.61225085,7.43311978916,1
2007.93119757,21.073035967,1
2007.60285165,-6.76902871185,1
2007.60833639,0.15241554454,1
2007.35443352,-21.730307545,1
2007.63484812,-1.72571654444,1
2007.82049277,18.0729617254,1
2007.66508669,-2.89732770716,1
2007.96260893,18.1966326345,1
2007.8436745,25.0833664605,1
2007.85771509,14.1516054946,1
2007.53970859,-1.71040983338,1
2007.69335633,8.1057646717,1
2007.96182531,25.0560475879,1
2007.65058818,-13.8136550899,1
2007.53758848,-0.804371809646,1
2007.81366948,8.17324329265,1
2008.00264602,29.1021900706,1
2007.86450035,23.1967643856,1
2008.03272323,28.1063690547,1
2007.79952288,23.1993280327,1
2008.0886597,30.2119319108,1
2007.69911737,13.3459953245,1
2008.05272044,25.1793085818,1
2007.54559844,-21.8040899054,1
2007.33055173,-15.6364044746,1
2007.70358246,10.0657704199,1
2007.64730194,-13.8722409715,1
2007.73179069,8.15085858524,1
2007.67254827,-11.7537776735,1
2007.65692646,0.554949658888,1
2007.45122465,-2.53067646291,1
2007.80878593,11.0905665321,1
2007.52591611,-11.6788333055,1
2007.61241224,2.10271050646,1
2007.60811095,-1.99558246661,1
2007.43689381,-11.6916996878,1
2007.68277357,8.16679270742,1
2007.60516087,0.183191086898,1
2007.40887893,-21.9435957179,1
2007.60359926,6.15267983146,1
2007.53390158,-10.9504572571,1
2007.82675265,8.14764448278,1
2007.74924548,5.04530168592,1
2007.46046014,-7.9345119066,1
2007.46323383,-21.8641817017,1
2007.84025808,23.1800681164,1
2007.60695684,8.26733660541,1
2007.40248484,-18.7971143637,1
2007.57691867,4.15454086902,1
2007.99362808,26.2513228739,1
2007.50158065,-21.8571548575,1
2007.5124828,-11.5457258329,1
2007.99221993,28.2134885378,1
2007.76992803,8.51990819528,1
2007.75359542,16.4152319666,1
2008.02045488,28.0446639614,1
2007.67179253,-4.7770130362,1
2007.83366789,28.0528339235,1
2007.5413148,-1.8113623251,1
2007.80770301,23.3730886221,1
2007.73894857,-4.9178173165,1
2007.77701989,15.2091065086,1
2007.45859494,-11.6836989677,1
2008.06184354,35.3210765551,1
2007.45004363,-21.7245253839,1
2007.58626254,3.28346357447,1
2007.75912211,15.2571678268,1
2007.79202655,1.3167295676,1
2008.00898725,30.2169342935,1
2007.89484083,18.1920636068,1
2007.74121931,18.12007104,1
2007.53210892,-11.891497552,1
2007.9350918,23.354892124,1
2007.88073494,16.3093267698,1
2007.69972871,14.2973781316,1
2007.87122253,23.0238709333,1
2007.66834937,-1.81053417429,1
2007.51060643,-20.6155368993,1
2007.62500389,-6.63299489153,1
2007.69235007,-1.83102968657,1
2007.58552235,3.1440385235,1
2007.52235905,-2.88488844858,1
2007.72275779,7.07945255975,1
2007.6789245,-6.82289405867,1
2007.46845957,-21.6236834674,1
2007.9161118,22.1693730453,1
2007.45937284,-9.66731904161,1
2007.87690809,23.1608734746,1
2007.2445495,-21.8391748601,1
2007.95445852,28.4042446079,1
2007.68351897,-0.777045142984,1
2007.47914617,-21.7775169369,1
2007.6656899,-1.89218781871,1
2008.00218739,33.1599162542,1
2007.44069193,-21.9872133537,1
2007.3362238,-16.8011468253,1
2007.2566931,-21.5811540632,1
2007.76598925,23.306747164,1
2007.51259411,-12.7885296805,1
2007.363515,-21.9754770819,1
2007.73256978,18.159183596,1
2007.70587456,7.19301438039,1
2007.8793111,27.3601613724,1
2007.69733888,6.1736267323,1
2007.93317953,18.1574291131,1
2007.83611451,18.004335963,1
2007.95960365,23.4949975852,1
2007.3421043,-21.6946191758,1
2007.75057845,8.22254188556,1
2007.81403741,23.3114611095,1
2007.83382447,20.2509178191,1
2007.9697999,28.4105229475,1
2008.10588942,30.0951903475,1
2007.78685792,8.30873644229,1
2007.69913319,13.2460937335,1
2008.07687606,36.3406723017,1
2007.54770587,-9.99060819915,1
2007.9915624,27.1865855532,1
2007.58134119,5.06650250874,1
2007.49366893,-12.5715885249,1
2007.8889696,21.3021317333,1
2007.90931013,33.0190400567,1
2007.90679606,34.1095032168,1
2007.39718063,-21.6495015085,1
2007.67620802,1.29702730097,1
2007.94995564,24.1820264045,1
2007.46802171,-6.80676554468,1
2008.08470914,37.2336243629,1
2008.03612834,37.1719934488,1
2007.77374687,8.03556157642,1
2007.75092662,4.1566671105,1
2007.85997139,8.20984285013,1
2007.9035599,20.241474465,1
2007.52699139,-8.90151606284,1
2007.77531607,18.1572087045,1
2007.7488865,8.1029950811,1
2008.04672778,26.1177745386,1
2007.81221011,11.1639032075,1
2007.39054297,-16.7207242078,1
2007.54881097,-11.9235011822,1
2007.2536052,-21.6533135093,1
2007.54432526,-6.55961258189,1
2007.58159095,-6.52478811836,1
2007.84731221,24.06943724,1
2007.87263981,20.3801025058,1
2007.89492782,13.0964158616,1
2007.66364988,-0.453628805599,1
2007.76555544,-1.8221106724,1
2007.9833609,24.1980894423,1
2007.55939194,-11.7017107394,1
2007.94657791,16.1694081331,1
2008.10949468,32.1410978317,1
2007.69810625,8.2442087643,1
2007.87540922,16.1713381074,1
2007.81356449,8.36877613698,1
2007.93732137,23.304593022,1
2007.56528448,-15.7541884615,1
2007.63446353,-6.59559173363,1
2008.0581289,28.2134410333,1
2007.93495506,15.1559545096,1
2007.51119841,-14.7889130067,1
2007.72658596,8.22499728605,1
2007.84911488,23.2655615627,1
2007.93953099,18.1368872913,1
2007.38589929,-21.8685281921,1
2007.86461409,13.3788631821,1
2007.85463944,17.0527779858,1
2007.59038612,1.19048962932,1
2008.03477054,33.3254962955,1
2008.14456376,33.2823321163,1
2007.56711725,-6.92519381725,1
2007.62649039,6.22027637503,1
2007.50584821,-10.8485849159,1
2007.55059351,-1.87157612369,1
2007.95868244,28.1704917612,1
2007.97787855,36.3559164227,1
2007.85708245,11.094714802,1
2007.79204395,22.0072096415,1
2007.79927909,8.16345195142,1
2007.66179675,-18.8470422741,1
2007.43201978,-6.6560175533,1
2007.95646696,33.279846309,1
2007.67940584,8.21492393507,1
2008.04356191,30.3453305554,1
2007.49695446,-5.89162150377,1
2007.62964874,-6.66593402341,1
2007.92542613,20.2915048501,1
2007.90680774,6.18909050572,1
2007.96503899,35.2521324057,1
2007.76671464,13.0097089474,1
2007.80388128,13.3649492328,1
2007.78680176,15.4556644733,1
2008.047959,33.3782021725,1
2007.46044501,-21.7034799137,1
2007.80319367,21.1878467126,1
2007.35926977,-11.5962654083,1
2007.53327704,-21.7959196197,1
2007.53038832,-21.7590240912,1
2007.6915597,9.01529587179,1
2007.63329486,3.32645652254,1
2007.75794277,15.2682827705,1
2007.66123342,-4.92965185591,1
2007.47365071,-21.8106393004,1
2008.08685731,25.2995289233,1
2008.1502015,34.2948614708,1
2007.3461351,-21.660662071,1
2007.38944779,-21.8632667448,1
2007.84197139,18.2380966398,1
2007.61879301,-1.81580510901,1
2007.87644048,18.176595949,1
2008.14662647,33.2347926533,1
2007.80466389,-5.85415004659,1
2007.5709392,-7.8088712701,1
2007.79755692,8.31468225802,1
2007.58811663,2.29205668165,1
2007.95153764,25.4087480103,1
2008.14270611,32.3096630607,1
2007.9532759,31.3377290861,1
2007.5507604,-6.83025132939,1
2007.92897048,14.1781348141,1
2007.75826762,1.08994331408,1
2007.42250727,-16.7611899497,1
2007.82634553,18.103490159,1
2007.85639039,18.1601559857,1
2007.89535365,15.1879797942,1
2007.64400475,-8.80767717187,1
2007.73661768,6.2186677314,1
2007.93423032,33.3099033812,1
2007.83529503,8.16943127112,1
2007.92320995,23.1661347653,1
2007.8014402,15.1880068257,1
2007.49549312,-15.878616581,1
2007.64061092,1.35388596136,1
2007.52822179,-21.5816925477,1
2007.58939279,3.14253171741,1
2008.0213798,37.3408843427,1
2007.91751839,28.3463128034,1
2007.78047225,12.2492894623,1
2007.57049107,-14.5585901005,1
2007.73170673,-6.80904178526,1
2007.58265096,-21.7894704541,1
2007.50491191,-11.663797354,1
2007.63943184,8.119635664,1
2007.69404338,5.05200304017,1
2007.27044656,-21.79711761,1
2007.84107754,18.3372682783,1
2007.45635906,-7.7415911912,1
2007.6878551,7.27333205475,1
2007.48507101,-12.85659767,1
2007.80993719,8.31066603991,1
2007.96762647,28.2621143574,1
2007.78028688,-1.88558793059,1
2007.45817608,-21.7730586907,1
2007.75472387,14.3473079464,1
2007.95707322,19.1153038079,1
2008.07343768,28.2153990352,1
2007.62452609,8.19019506399,1
2007.99402943,23.1530148159,1
2007.60340281,-16.8353212396,1
2007.96428803,18.1201306597,1
2007.86072958,14.2348224159,1
2007.40065074,-17.7438110608,1
2008.01787344,35.3367994041,1
2007.91187144,31.1526042431,1
2007.69543103,14.2202346602,1
2007.65143153,10.150310739,1
2007.59562918,5.14341780747,1
2007.31912372,-18.8740105659,1
2007.76048199,13.296788534,1
2007.77917694,11.217074748,1
2007.67879797,12.1598640255,1
2007.30433876,-21.8010470477,1
2007.50219237,-16.7923599218,1
2007.83210336,17.3604297851,1
2007.84961414,27.1151780085,1
2007.82006636,20.351578872,1
2007.88850454,18.4983387465,1
2007.95980689,19.1363353612,1
2007.85529077,8.22055167491,1
2007.92424988,23.0210605697,1
2007.25373893,-21.7532608553,1
2007.68953728,18.4303343463,1
2007.58183896,-3.87389661385,1
2007.94276606,15.2997302195,1
2007.51827567,8.38325700446,1
2007.47301721,-4.82296312099,1
2007.24858601,-21.801646753,1
2007.45185999,-10.0183986025,1
2007.48158151,2.36588612882,1
2007.55546653,-21.6155404992,1
2007.39161671,-21.6916874597,1
2007.60313484,8.18532842912,1
2007.52366424,-6.71588748779,1
2007.95820947,26.0247876212,1
2007.84156414,30.4156089144,1
2007.70788734,11.0371676674,1
2007.66197595,11.2627625962,1
2007.94205429,18.098630609,1
2007.90658076,30.2767936204,1
2007.68866172,7.30358043957,1
2007.46498442,-18.8798116196,1
2007.44308748,-11.9851005226,1
2007.89501922,9.38774886219,1
2007.54585561,-6.71592187354,1
2007.43755544,-3.75882020671,1
2007.49955374,-14.6510597005,1
2007.50413414,-21.7366940957,1
2008.00704539,23.0830354976,1
2007.97610683,23.1292474636,1
2007.74345024,13.1316976719,1
2007.46739476,-15.8098612242,1
2007.66023258,18.2557185404,1
2007.54211429,-4.7335671872,1
2007.39873642,-18.8801022544,1
2007.57524686,-1.87898359564,1
2007.68346606,11.2203160374,1
2007.72492216,16.1589717477,1
2007.36251467,-20.9216307035,1
2007.72357682,13.3791143512,1
2007.52683224,-7.69688097659,1
2007.69029047,3.3160961832,1
2007.7894212,8.4189235185,1
2007.90052204,23.3245157764,1
2007.46553428,-11.6276620273,1
2007.32992683,-21.7836134633,1
2008.12856525,37.3151843842,1
2007.7538196,18.3154103032,1
2007.90919698,18.0551953524,1
2007.65869005,-8.92493768643,1
2007.86028787,12.2546623987,1
2007.65591482,11.0262185911,1
2007.72460039,14.1536555102,1
2007.62280031,3.10744646875,1
2007.87726171,23.2576694014,1
2008.06001256,34.2514598514,1
2007.82424686,9.19493846522,1
2007.79463099,13.2050209189,1
2008.06689767,30.3707318797,1
2007.46414568,-21.7629457688,1
2007.36980572,-21.529191609,1
2007.79970467,8.2809803155,1
2007.57156108,-6.81589104625,1
2007.64745871,-6.72152179099,1
2007.7215903,13.032649833,1
2007.71958502,3.24267732721,1
2007.71656836,8.29764960038,1
2007.62738744,-21.8402979197,1
2007.92332831,8.18115719407,1
2007.72879041,8.34093478229,1
2007.94177514,23.5209815421,1
2007.75028899,-6.85483315514,1
2007.6403028,13.1316877567,1
2007.3652314,-22.0078187934,1
2007.59422963,-6.9756542995,1
2007.5530635,3.00914292358,1
2007.51893604,-21.8799583573,1
2008.04171338,20.1655094733,1
2007.81999347,11.0507942665,1
2007.65906947,3.41832853211,1
2007.86153292,20.1189248407,1
2007.92540454,23.3991056911,1
2008.06413951,33.0650451143,1
2007.9192932,28.1772871556,1
2008.05111828,35.0911677715,1
2007.70177293,16.1167400131,1
2007.70807149,9.12265516641,1
2007.86301645,23.0723093259,1
2007.97334945,29.1592578222,1
2007.9443314,30.4667317916,1
2007.63624324,-6.6254936035,1
2007.64618111,1.19443203401,1
2007.76078756,10.1798760902,1
2007.70756476,7.28437938463,1
2007.54267176,-14.6858602853,1
2007.87763366,23.1252159907,1
2007.86727617,17.5536272214,1
2007.855327,21.1894557049,1
2007.50474605,-12.7147495253,1
2008.08119874,27.4206967009,1
2007.88774993,18.1321988257,1
2007.74100153,-2.64410383636,1
2007.87980597,20.1689057652,1
2007.27096739,-21.5980716744,1
2007.78029486,10.2475673686,1
2007.81137839,13.1264828095,1
2007.39776628,-18.6304520221,1
2007.60823509,-6.79944080687,1
2007.87509642,26.1292147587,1
2007.82964618,28.1386355641,1
2007.49653502,-21.7955297663,1
2007.49929977,-14.9132577157,1
2008.0210581,23.2507751369,1
2007.61155331,3.23573050836,1
2008.12729046,30.1129458886,1
2007.25562789,-21.6284250303,1
2007.52602818,-6.9357641087,1
2007.54780004,-11.7376709931,1
2007.57604463,-11.9258410866,1
2007.81454058,13.3897041048,1
2007.99174903,28.2008273379,1
2007.75669605,20.0588705282,1
2007.73824093,7.11930553636,1
2007.63902336,6.05749527291,1
2008.00664986,28.3099838595,1
2007.89451888,17.1392359011,1
2007.5329486,-6.93396312735,1
2007.84309224,28.4513792746,1
2007.52200162,-6.63492099945,1
2007.82714018,12.0576768049,1
2008.16190676,30.2063922185,1
2007.99495798,35.2533842991,1
2007.52462516,-3.84004436682,1
2007.37159728,-16.6271036236,1
2007.54996642,-21.7404227506,1
2007.95765309,31.2980737356,1
2007.62836363,-1.85182805443,1
2007.85613009,12.4532556811,1
2007.92180128,25.2594310394,1
2008.01168474,28.2350174708,1
2008.02560428,25.4133254332,1
2007.75335297,-2.78147856354,1
2008.01732105,24.2496479736,1
2007.52284872,-21.8063755453,1
2007.98693715,21.3071407411,1
2007.36285608,-21.8177266805,1
2007.42070614,-22.0016225947,1
2007.4790887,-11.542635027,1
2007.6761495,5.4858051169,1
2007.770663,10.2606111474,1
2007.7189546,-3.81198267644,1
2007.63425268,13.1778040709,1
2007.75865974,8.16391523567,1
2007.58508067,-7.83198721982,1
2008.02244356,28.0290020519,1
2007.61273432,7.45566960083,1
2007.98101776,31.2766185758,1
2007.4715487,-11.7621545962,1
2007.71718385,7.50383039576,1
2007.89189593,13.1231799429,1
2007.88421173,22.121339372,1
2007.90345401,28.5229248946,1
2008.02390443,33.4689518185,1
2007.90611979,13.1265513349,1
2007.52666721,-13.7324779256,1
2007.78643318,18.113778306,1
2007.59176349,-6.97130899022,1
2007.40139769,-21.8452917139,1
2007.46850646,-21.8277470683,1
2007.79549083,31.3654846344,1
2008.04870138,28.4372362559,1
2007.83385889,12.0489593002,1
2007.82568687,6.38556105115,1
2007.73310391,-0.78565149333,1
2007.8390706,16.3019613272,1
2007.92418127,23.0763462014,1
2007.77341296,14.0258286446,1
2007.89824527,8.17179214374,1
2007.43560915,-21.9576482042,1
2007.64026687,-6.6218052663,1
2007.96402732,18.1578925778,1
2007.67711958,-6.65804126319,1
2007.44976492,-6.82786863436,1
2007.81063054,23.0781606228,1
2007.78372968,14.3712614664,1
2007.75581528,3.25824765072,1
2007.62945125,-1.59201526921,1
2007.50622449,8.35759731494,1
2007.38701865,-11.9394789497,1
2007.8050299,23.3155780436,1
2007.88439878,18.1922726113,1
2007.9420905,18.207499118,1
2007.6958738,8.09169754976,1
2007.71152371,19.3774630155,1
2007.64255607,-7.83798271203,1
2007.97491111,32.1156348261,1
2007.72166563,8.06996195692,1
2007.84351307,8.26977802163,1
2007.77596934,12.2420621865,1
2007.72914487,8.05429498967,1
2007.89094378,8.13001115584,1
2007.36631146,-21.5649103021,1
2007.79572545,18.2438619979,1
2008.04843426,23.2689279755,1
2007.5666927,-6.79635581285,1
2007.85476629,16.175756124,1
2008.06390659,24.3341035799,1
2007.98434841,18.2099209998,1
2007.66922147,3.48996129877,1
2007.93901073,24.1709125571,1
2007.45311867,-1.76530054746,1
2007.72894658,23.3726677731,1
2007.52704882,-11.8159540645,1
2007.67548454,3.53608866025,1
2007.65273228,-5.60291260328,1
2007.4237288,-4.75534672185,1
2007.7183912,14.0895133565,1
2007.55991034,-4.64666441545,1
2007.59287674,-1.92763011336,1
2008.00912968,30.3870746668,1
2007.55049059,3.07487413534,1
2008.04792099,26.1460662131,1
2007.8072777,12.3460135632,1
2008.19967579,36.4361912115,1
2007.73238601,21.2910710913,1
2007.34491571,-21.5331663254,1
2007.62959913,-11.5441392115,1
2007.51478904,-16.4611616945,1
2008.08924601,33.3134153147,1
2008.02837939,28.1986221469,1
2007.74385133,23.2565527672,1
2007.95931762,23.2118696987,1
2007.90534737,13.2291059135,1
2007.72224295,20.1791025452,1
2007.67130024,-8.90287932676,1
2007.70500896,8.12492793733,1
2007.54639349,-4.92122947705,1
2007.33968906,-21.857442362,1
2007.71498198,-1.85671320341,1
2007.87845771,27.3129078913,1
2007.95047845,22.2517092361,1
2007.94808881,25.0681770219,1
2007.74583568,18.0801313423,1
2007.72473453,6.10572791871,1
2007.70409723,-1.58000471551,1
2007.71255309,-6.80884666552,1
2008.0023043,31.3234368239,1
2007.65420234,3.37013915352,1
2007.48609028,-6.77993542155,1
2007.51545674,-6.83187809995,1
2008.08979656,35.1819303757,1
2007.75675571,27.3764879648,1
2007.7164512,8.16883032985,1
2007.92906526,16.1327756119,1
2007.49132948,-16.6601812039,1
2007.64827615,-2.56747645591,1
2008.20448126,37.1093398543,1
2007.63521295,2.05117315642,1
2007.42103411,-9.80895076286,1
2007.90002009,25.1789173785,1
2007.74074483,13.2207793185,1
2007.58420134,-13.8260640885,1
2007.45671477,-21.4473756563,1
2007.7314902,1.38909606383,1
2007.91644191,32.1172135609,1
2007.45176359,-6.93162853941,1
2007.7399705,8.36299357098,1
2007.80708941,8.16171488588,1
2007.44261366,-1.5737412718,1
2007.82843113,23.2382338426,1
2007.82213822,23.1198945398,1
2007.38509633,-20.5188693983,1
2007.98870447,24.2748016477,1
2007.62939565,3.20271830625,1
2007.74965864,10.0994530402,1
2007.74768159,16.0181915388,1
2007.87038507,13.2401317102,1
2007.6855412,-6.83396517657,1
2007.48399481,-6.88124095529,1
2007.89813108,11.174963894,1
2007.45941822,-21.6654454082,1
2007.53612311,-21.7953367134,1
2007.66792768,8.26226378237,1
2007.57455987,-1.88718894471,1
2007.38528869,-20.8788002694,1
2007.64501842,3.08779548984,1
2007.69571496,8.05630149073,1
2007.65878893,-9.78470272944,1
2008.01078435,23.2286167436,1
2007.40276148,-17.0066673236,1
2007.51809574,-11.961253528,1
2007.64693778,-0.713302369453,1
2007.72308543,10.042956316,1
2007.77679268,21.4268936878,1
2007.48286892,-11.9078535538,1
2007.65033282,-2.64287831957,1
2007.81665886,7.10001324538,1
2007.82047004,18.1933104645,1
2007.77364448,7.04632276299,1
2007.65401562,1.14462126681,1
2007.86838015,28.9649838303,1
2007.59457225,-6.76268380329,1
2007.61291169,-16.895450679,1
2008.14142404,35.1249493046,1
2007.4671057,-14.9319518634,1
2007.42700358,-16.8184336815,1
2007.90451911,28.3353081709,1
2007.73574574,18.135692683,1
2007.68250332,9.26824817806,1
2007.81282219,14.3029522876,1
2007.55966546,-11.8077602962,1
2007.94452324,33.1646831963,1
2007.61242066,-6.91612419051,1
2007.49501307,-11.7535363263,1
2007.43233666,-15.9802429167,1
2007.58315368,-6.75656364253,1
2008.08305634,33.3988214846,1
2007.86786278,8.28762978112,1
2007.6861775,-11.7016440204,1
2008.07339696,32.1398052807,1
2007.87172662,23.173865427,1
2007.86815371,28.2480449661,1
2007.69335462,7.26984953626,1
2007.81244657,13.0801517929,1
2007.88295539,18.1552402417,1
2007.60606798,-10.7078348496,1
2007.73090316,-1.93199455885,1
2007.58997322,-6.73747994791,1
2007.5733155,-11.9170833579,1
2007.48330761,-21.6663957043,1
2007.91614557,30.4458794562,1
2007.86010947,4.18581292281,1
2007.67385454,8.19114072772,1
2007.44898405,-18.7411531853,1
2007.8970371,31.4260154057,1
2007.30955361,-18.7630105944,1
2007.89278113,23.1144568202,1
2007.55526168,-13.9457287275,1
2007.93238639,28.1095288002,1
2007.5269983,-7.75826789648,1
2007.41056228,-21.9796541282,1
2007.77430804,16.2584364794,1
2008.08182434,33.2274372819,1
2007.68899216,13.2858655832,1
2007.57853601,8.41283552913,1
2007.44843756,-11.6084267755,1
2007.51929592,-11.8660783329,1
2007.57958696,-21.8778343236,1
2007.4502483,-11.7581637901,1
2007.47970433,-13.7323692539,1
2007.63731558,8.17737266575,1
