1.0	0.442096
1.0	0.420525
1.0	0.430404
1.0	0.337054
1.0	0.394269
1.0	0.46322
1.0	0.420462
1.0	0.269675
1.0	0.577121
1.0	0.459687
1.0	0.275363
1.0	0.422599
1.0	0.43279
1.0	0.272525
1.0	0.269597
1.0	0.547999
1.0	0.414937
1.0	0.375487
1.0	0.421873
1.0	0.408055
1.0	0.577903
1.0	0.350503
1.0	0.574141
1.0	0.290727
1.0	0.588068
1.0	0.271098
1.0	0.538579
1.0	0.269357
1.0	0.275369
1.0	0.58862
1.0	0.392458
1.0	0.589104
1.0	0.435981
1.0	0.539233
1.0	0.324556
1.0	0.575856
1.0	0.417551
1.0	0.587331
1.0	0.455978
1.0	0.413946
1.0	0.269382
1.0	0.274971
1.0	0.408743
1.0	0.424464
1.0	0.419395
1.0	0.420295
1.0	0.295459
1.0	0.2703
1.0	0.455283
1.0	0.285774
1.0	0.523434
1.0	0.270697
1.0	0.58965
1.0	0.413192
1.0	0.270146
1.0	0.416605
1.0	0.588936
1.0	0.32881
1.0	0.279154
1.0	0.275986
1.0	0.589691
1.0	0.354791
1.0	0.417622
1.0	0.587982
1.0	0.413661
1.0	0.589673
1.0	0.425993
1.0	0.420591
1.0	0.426474
1.0	0.57942
1.0	0.277419
1.0	0.476879
1.0	0.589684
1.0	0.588858
1.0	0.58747
1.0	0.589612
1.0	0.577772
1.0	0.435184
1.0	0.540339
1.0	0.414837
1.0	0.422207
1.0	0.42072
1.0	0.269358
1.0	0.400629
1.0	0.589157
1.0	0.58958
1.0	0.269357
1.0	0.269524
1.0	0.423958
1.0	0.283673
1.0	0.566355
1.0	0.58967
1.0	0.420352
1.0	0.420164
1.0	0.41515
1.0	0.420854
1.0	0.420628
1.0	0.589666
1.0	0.459757
1.0	0.569541
1.0	0.467579
1.0	0.396521
1.0	0.277038
1.0	0.269378
1.0	0.292491
1.0	0.277478
1.0	0.583079
1.0	0.588561
1.0	0.421963
1.0	0.274147
1.0	0.412501
1.0	0.587237
1.0	0.299847
1.0	0.473038
1.0	0.589557
1.0	0.588314
1.0	0.587878
1.0	0.533506
1.0	0.589661
1.0	0.385387
1.0	0.280791
1.0	0.581674
1.0	0.434012
1.0	0.269593
1.0	0.409314
1.0	0.515234
1.0	0.415268
1.0	0.269673
1.0	0.583922
1.0	0.569711
1.0	0.418278
1.0	0.570294
1.0	0.587861
1.0	0.420526
1.0	0.425823
1.0	0.400736
1.0	0.409252
1.0	0.553331
1.0	0.589677
1.0	0.417033
1.0	0.586414
1.0	0.448561
1.0	0.35079
1.0	0.574639
1.0	0.589691
1.0	0.588511
1.0	0.589682
1.0	0.371733
1.0	0.291922
1.0	0.573818
1.0	0.420141
1.0	0.589687
1.0	0.421086
1.0	0.385625
1.0	0.398997
1.0	0.586352
1.0	0.269364
1.0	0.578934
1.0	0.298056
1.0	0.269579
1.0	0.269561
1.0	0.449153
1.0	0.386387
1.0	0.586123
1.0	0.420343
1.0	0.274383
1.0	0.579823
1.0	0.589681
1.0	0.328861
1.0	0.417641
1.0	0.589629
1.0	0.445968
1.0	0.587458
1.0	0.589519
1.0	0.419705
1.0	0.385572
1.0	0.506281
1.0	0.421754
1.0	0.589686
1.0	0.589609
1.0	0.589692
1.0	0.427826
1.0	0.452375
1.0	0.407237
1.0	0.269616
1.0	0.589656
1.0	0.589378
1.0	0.420593
1.0	0.396691
1.0	0.556083
1.0	0.58969
1.0	0.411277
1.0	0.589668
1.0	0.589556
1.0	0.41031
1.0	0.367934
1.0	0.26986
1.0	0.568193
1.0	0.58969
1.0	0.589692
1.0	0.589363
1.0	0.276801
1.0	0.415693
1.0	0.281553
1.0	0.270845
1.0	0.435424
1.0	0.42052
1.0	0.314079
1.0	0.466821
1.0	0.442107
1.0	0.420454
1.0	0.398175
1.0	0.366196
1.0	0.575117
1.0	0.413182
1.0	0.269581
1.0	0.580199
1.0	0.424064
1.0	0.542669
1.0	0.449221
1.0	0.42202
1.0	0.365121
1.0	0.42025
1.0	0.459935
1.0	0.368349
1.0	0.589317
1.0	0.587674
1.0	0.518685
1.0	0.455851
1.0	0.426021
1.0	0.361246
1.0	0.361167
1.0	0.419647
1.0	0.520106
1.0	0.304384
1.0	0.393923
1.0	0.588159
1.0	0.589422
1.0	0.576258
1.0	0.466943
1.0	0.433376
1.0	0.358245
1.0	0.578709
1.0	0.270959
1.0	0.498835
1.0	0.420456
1.0	0.417245
1.0	0.586465
1.0	0.396927
1.0	0.271252
1.0	0.417997
1.0	0.335513
1.0	0.269414
1.0	0.269524
1.0	0.460109
1.0	0.271387
1.0	0.439466
1.0	0.588297
1.0	0.42112
1.0	0.430654
1.0	0.582948
1.0	0.589692
1.0	0.589412
1.0	0.420486
1.0	0.341146
1.0	0.437393
1.0	0.270242
1.0	0.399845
1.0	0.269359
1.0	0.269779
1.0	0.426175
1.0	0.460108
1.0	0.49605
1.0	0.419478
1.0	0.589052
1.0	0.271121
1.0	0.361552
1.0	0.420824
1.0	0.576557
1.0	0.589173
1.0	0.306979
1.0	0.308632
1.0	0.269784
1.0	0.313812
1.0	0.545879
1.0	0.589665
1.0	0.324959
1.0	0.392345
1.0	0.589688
1.0	0.589426
1.0	0.565771
1.0	0.336858
1.0	0.419035
1.0	0.487736
1.0	0.589439
1.0	0.420436
1.0	0.47124
1.0	0.589641
1.0	0.42077
1.0	0.542867
1.0	0.588798
1.0	0.330229
1.0	0.269511
1.0	0.429013
1.0	0.420408
1.0	0.348648
1.0	0.422352
1.0	0.396061
1.0	0.379016
1.0	0.272903
1.0	0.42149
1.0	0.5788
1.0	0.588032
1.0	0.41603
1.0	0.551572
1.0	0.271588
1.0	0.415059
1.0	0.420579
1.0	0.313713
1.0	0.421898
1.0	0.420637
1.0	0.377645
1.0	0.491076
1.0	0.456097
1.0	0.506591
1.0	0.583563
1.0	0.577251
1.0	0.556885
1.0	0.420225
1.0	0.45128
1.0	0.58969
1.0	0.58796
1.0	0.271676
1.0	0.527699
1.0	0.417843
1.0	0.408908
1.0	0.269403
1.0	0.573666
1.0	0.588132
1.0	0.589691
1.0	0.39941
1.0	0.589593
1.0	0.589226
1.0	0.318344
1.0	0.589648
1.0	0.26936
1.0	0.286347
1.0	0.416588
1.0	0.270217
1.0	0.269899
1.0	0.572934
1.0	0.586982
1.0	0.269365
1.0	0.270561
1.0	0.443269
1.0	0.489479
1.0	0.420621
1.0	0.269432
1.0	0.392964
1.0	0.416408
1.0	0.420514
1.0	0.585768
1.0	0.432303
1.0	0.488309
1.0	0.552721
1.0	0.517358
1.0	0.552948
1.0	0.420299
1.0	0.41495
1.0	0.58968
1.0	0.272694
1.0	0.421423
1.0	0.577324
1.0	0.589682
1.0	0.421027
1.0	0.273838
1.0	0.269413
1.0	0.589692
1.0	0.404695
1.0	0.567004
1.0	0.58969
1.0	0.58966
1.0	0.589529
1.0	0.404636
1.0	0.588788
1.0	0.270687
1.0	0.585999
1.0	0.326613
1.0	0.273876
1.0	0.269359
1.0	0.269759
1.0	0.284947
1.0	0.411741
1.0	0.58148
1.0	0.4116
1.0	0.281238
1.0	0.421246
1.0	0.589335
1.0	0.589691
1.0	0.422257
1.0	0.331133
1.0	0.420474
1.0	0.589652
1.0	0.589651
1.0	0.589675
1.0	0.489879
1.0	0.271007
1.0	0.589523
1.0	0.285812
1.0	0.274637
1.0	0.271383
1.0	0.58967
1.0	0.589468
1.0	0.415102
1.0	0.426584
1.0	0.420686
1.0	0.589573
1.0	0.589589
1.0	0.435476
1.0	0.420395
1.0	0.420517
1.0	0.284693
1.0	0.529463
1.0	0.326364
1.0	0.384702
1.0	0.492783
1.0	0.589473
1.0	0.439237
1.0	0.269559
1.0	0.50689
1.0	0.316155
1.0	0.58128
1.0	0.587454
1.0	0.411879
1.0	0.420303
1.0	0.582691
1.0	0.40481
1.0	0.589251
1.0	0.435042
1.0	0.414515
1.0	0.587795
1.0	0.416172
1.0	0.419956
1.0	0.26945
1.0	0.553587
1.0	0.500884
1.0	0.42413
1.0	0.477061
1.0	0.580022
1.0	0.540818
1.0	0.269457
1.0	0.422759
1.0	0.420712
1.0	0.58969
1.0	0.420267
1.0	0.447619
1.0	0.312582
1.0	0.348182
1.0	0.490349
1.0	0.339404
1.0	0.420443
1.0	0.584714
1.0	0.43204
1.0	0.421365
1.0	0.589491
1.0	0.589689
1.0	0.584264
1.0	0.269684
1.0	0.270791
1.0	0.269371
1.0	0.589648
1.0	0.589681
1.0	0.589655
1.0	0.589683
1.0	0.572248
1.0	0.585734
1.0	0.420389
1.0	0.420478
1.0	0.418641
1.0	0.272477
1.0	0.425124
1.0	0.589691
1.0	0.580911
1.0	0.586096
1.0	0.549986
1.0	0.571895
1.0	0.391949
1.0	0.419376
1.0	0.586942
1.0	0.496837
1.0	0.423316
1.0	0.294677
1.0	0.527121
1.0	0.589643
1.0	0.452946
1.0	0.42091
1.0	0.386038
1.0	0.386516
1.0	0.589541
1.0	0.420456
1.0	0.364336
1.0	0.589687
1.0	0.418296
1.0	0.269447
1.0	0.269501
1.0	0.278521
1.0	0.589678
1.0	0.419204
1.0	0.475599
1.0	0.419261
1.0	0.559466
1.0	0.586738
1.0	0.589656
1.0	0.269365
1.0	0.46276
1.0	0.409673
1.0	0.420726
1.0	0.499512
1.0	0.497335
1.0	0.269715
1.0	0.363606
1.0	0.390546
1.0	0.269358
1.0	0.269564
1.0	0.421061
1.0	0.382194
1.0	0.414481
1.0	0.449533
1.0	0.506149
1.0	0.276732
1.0	0.574219
1.0	0.418744
1.0	0.419352
1.0	0.42062
1.0	0.449866
1.0	0.584716
1.0	0.420319
1.0	0.276826
1.0	0.41757
1.0	0.588041
1.0	0.421337
1.0	0.423218
1.0	0.589401
1.0	0.372162
1.0	0.270036
1.0	0.58915
1.0	0.404397
1.0	0.40049
1.0	0.589687
1.0	0.465788
1.0	0.419182
1.0	0.344205
1.0	0.349763
1.0	0.589563
1.0	0.27268
1.0	0.270119
1.0	0.306289
1.0	0.420745
1.0	0.589688
1.0	0.430045
1.0	0.319858
1.0	0.589571
1.0	0.469993
1.0	0.588468
1.0	0.314493
1.0	0.42501
1.0	0.572451
1.0	0.271154
1.0	0.358996
1.0	0.385725
1.0	0.27719
1.0	0.269426
1.0	0.586928
1.0	0.382215
1.0	0.526239
1.0	0.28873
1.0	0.541904
1.0	0.279059
1.0	0.588491
1.0	0.414686
1.0	0.589668
1.0	0.311137
1.0	0.414016
1.0	0.43278
1.0	0.586357
1.0	0.504716
1.0	0.455025
1.0	0.269378
1.0	0.398921
1.0	0.276046
1.0	0.34084
1.0	0.281557
1.0	0.422795
1.0	0.286918
1.0	0.58964
1.0	0.269358
1.0	0.420574
1.0	0.269641
1.0	0.447923
1.0	0.269488
1.0	0.269365
1.0	0.428303
1.0	0.308385
1.0	0.323771
1.0	0.42215
1.0	0.462841
1.0	0.589533
1.0	0.5581
1.0	0.532283
1.0	0.559743
1.0	0.342788
1.0	0.578542
1.0	0.273524
1.0	0.534521
1.0	0.269412
1.0	0.547108
1.0	0.422829
1.0	0.415558
1.0	0.419775
1.0	0.292544
1.0	0.420522
1.0	0.589289
1.0	0.421852
1.0	0.419542
1.0	0.350424
1.0	0.545545
1.0	0.302815
1.0	0.498807
1.0	0.466206
1.0	0.589236
1.0	0.58967
1.0	0.446965
1.0	0.269364
1.0	0.41899
1.0	0.589427
1.0	0.457202
1.0	0.587541
1.0	0.345502
1.0	0.589092
1.0	0.378498
1.0	0.322036
1.0	0.478456
1.0	0.29671
1.0	0.420568
1.0	0.270213
1.0	0.299736
1.0	0.26991
1.0	0.361651
1.0	0.31841
1.0	0.269362
1.0	0.420592
1.0	0.587535
1.0	0.536802
1.0	0.589671
1.0	0.454578
1.0	0.275048
1.0	0.421078
1.0	0.286347
1.0	0.418633
1.0	0.361754
1.0	0.447817
1.0	0.27035
1.0	0.417264
1.0	0.418852
1.0	0.332565
1.0	0.269522
1.0	0.269393
1.0	0.269985
1.0	0.428961
1.0	0.323982
1.0	0.586235
1.0	0.420866
1.0	0.43984
1.0	0.420177
1.0	0.584117
1.0	0.480807
1.0	0.420389
1.0	0.419037
1.0	0.588394
1.0	0.270461
1.0	0.589669
1.0	0.385496
1.0	0.294392
1.0	0.41578
1.0	0.420299
1.0	0.324383
1.0	0.33346
1.0	0.402568
1.0	0.285116
1.0	0.447104
1.0	0.589464
1.0	0.270258
1.0	0.587121
1.0	0.589688
1.0	0.404764
1.0	0.413355
1.0	0.420434
1.0	0.298639
1.0	0.384589
1.0	0.399378
1.0	0.269508
1.0	0.273941
1.0	0.294007
1.0	0.279522
1.0	0.415873
1.0	0.269995
1.0	0.589678
1.0	0.316077
1.0	0.273459
1.0	0.589476
1.0	0.589429
1.0	0.269359
1.0	0.589691
1.0	0.373021
1.0	0.427202
1.0	0.588541
1.0	0.302533
1.0	0.584675
1.0	0.58087
1.0	0.269381
1.0	0.421445
1.0	0.408566
1.0	0.58969
1.0	0.425395
1.0	0.589683
1.0	0.58741
1.0	0.584003
1.0	0.412507
1.0	0.269366
1.0	0.586326
1.0	0.269443
1.0	0.312334
1.0	0.460028
1.0	0.269597
1.0	0.419349
1.0	0.371076
1.0	0.576739
1.0	0.576709
1.0	0.531167
1.0	0.589692
1.0	0.408828
1.0	0.420552
1.0	0.269451
1.0	0.42125
1.0	0.26951
1.0	0.444118
1.0	0.372633
1.0	0.512888
1.0	0.589361
1.0	0.322101
1.0	0.41293
1.0	0.420362
1.0	0.297374
1.0	0.577117
1.0	0.271925
1.0	0.589155
1.0	0.420207
1.0	0.589288
1.0	0.420568
1.0	0.284892
1.0	0.58865
1.0	0.589672
1.0	0.2696
1.0	0.387571
1.0	0.589525
1.0	0.309322
1.0	0.424861
1.0	0.408812
1.0	0.454358
1.0	0.426297
1.0	0.588252
1.0	0.588984
1.0	0.416784
1.0	0.37891
1.0	0.33981
1.0	0.42057
1.0	0.422911
1.0	0.389194
1.0	0.512638
1.0	0.421668
1.0	0.418876
1.0	0.5894
1.0	0.576156
1.0	0.27682
1.0	0.295185
1.0	0.415572
1.0	0.414484
1.0	0.269362
1.0	0.572377
1.0	0.585805
1.0	0.427859
1.0	0.432633
1.0	0.474993
1.0	0.275502
1.0	0.29462
1.0	0.269367
1.0	0.424359
1.0	0.323256
1.0	0.420563
1.0	0.445438
1.0	0.589348
1.0	0.348874
1.0	0.320752
1.0	0.44707
1.0	0.471127
1.0	0.522667
1.0	0.587234
1.0	0.589672
1.0	0.359414
1.0	0.424274
1.0	0.321479
1.0	0.433035
1.0	0.589491
1.0	0.371954
1.0	0.280182
1.0	0.568897
1.0	0.27233
1.0	0.270698
1.0	0.589419
1.0	0.4188
1.0	0.453563
1.0	0.436625
1.0	0.532367
1.0	0.441186
1.0	0.420801
1.0	0.589406
1.0	0.275688
1.0	0.554125
1.0	0.425797
1.0	0.587967
1.0	0.390953
1.0	0.442627
1.0	0.589385
1.0	0.364971
1.0	0.442104
1.0	0.420581
1.0	0.269382
1.0	0.50645
1.0	0.354706
1.0	0.588045
1.0	0.270289
1.0	0.420583
1.0	0.274603
1.0	0.297888
1.0	0.589684
1.0	0.589674
1.0	0.587318
1.0	0.329919
1.0	0.269481
1.0	0.26936
1.0	0.269689
1.0	0.425303
1.0	0.57868
1.0	0.527654
1.0	0.415414
1.0	0.419214
1.0	0.585721
1.0	0.589555
1.0	0.563331
1.0	0.476047
1.0	0.582233
1.0	0.58962
1.0	0.270925
1.0	0.337314
1.0	0.269565
1.0	0.431845
1.0	0.582296
1.0	0.433344
1.0	0.274782
1.0	0.398653
1.0	0.30523
1.0	0.329037
1.0	0.269368
1.0	0.420617
1.0	0.272589
1.0	0.566251
1.0	0.398861
1.0	0.269357
1.0	0.420514
1.0	0.584153
1.0	0.299855
1.0	0.420606
1.0	0.269423
1.0	0.420898
1.0	0.587062
1.0	0.269395
1.0	0.428327
1.0	0.291779
1.0	0.427006
1.0	0.589675
1.0	0.270263
1.0	0.278503
1.0	0.443405
1.0	0.589678
1.0	0.425017
1.0	0.589479
1.0	0.487923
1.0	0.28705
1.0	0.573971
1.0	0.578651
1.0	0.531331
1.0	0.568758
1.0	0.569248
1.0	0.365415
1.0	0.411312
1.0	0.2818
1.0	0.430277
1.0	0.421256
1.0	0.26936
1.0	0.269357
1.0	0.328568
1.0	0.408436
1.0	0.325413
1.0	0.272333
1.0	0.585534
1.0	0.435249
1.0	0.279602
1.0	0.548795
1.0	0.394633
1.0	0.450154
1.0	0.29217
1.0	0.337601
1.0	0.345984
1.0	0.40768
1.0	0.420362
1.0	0.288477
1.0	0.57809
1.0	0.288029
1.0	0.270267
1.0	0.420383
1.0	0.275174
1.0	0.269828
1.0	0.421738
1.0	0.409678
1.0	0.274567
1.0	0.420389
1.0	0.577159
1.0	0.383798
1.0	0.420748
1.0	0.581798
1.0	0.382678
1.0	0.427654
1.0	0.414192
1.0	0.270732
1.0	0.269366
1.0	0.362139
1.0	0.426348
1.0	0.420899
1.0	0.402182
1.0	0.422499
1.0	0.352398
1.0	0.553356
1.0	0.42255
1.0	0.557616
1.0	0.441977
1.0	0.589057
1.0	0.269359
1.0	0.269368
1.0	0.269359
1.0	0.39921
1.0	0.528126
1.0	0.270013
1.0	0.418429
1.0	0.469921
1.0	0.374082
1.0	0.452222
1.0	0.589688
1.0	0.435003
1.0	0.269687
1.0	0.45268
1.0	0.589191
1.0	0.322432
1.0	0.589189
1.0	0.269393
1.0	0.269833
1.0	0.277559
1.0	0.449737
1.0	0.589685
1.0	0.313427
1.0	0.41451
1.0	0.412241
1.0	0.502939
1.0	0.405564
1.0	0.269394
1.0	0.445009
1.0	0.420697
1.0	0.420474
1.0	0.435383
1.0	0.35377
1.0	0.589309
1.0	0.58966
1.0	0.58902
1.0	0.589672
1.0	0.589246
1.0	0.408834
1.0	0.589497
1.0	0.582202
1.0	0.589104
1.0	0.345791
1.0	0.587926
1.0	0.395363
1.0	0.589584
1.0	0.380587
1.0	0.291355
1.0	0.424838
1.0	0.269466
1.0	0.290869
1.0	0.400081
1.0	0.589688
1.0	0.589686
1.0	0.359195
1.0	0.586632
1.0	0.589501
1.0	0.586755
1.0	0.426806
1.0	0.411681
1.0	0.589645
1.0	0.362761
1.0	0.432211
1.0	0.579056
1.0	0.421516
1.0	0.269358
1.0	0.329504
1.0	0.534132
1.0	0.420096
1.0	0.269377
1.0	0.270449
1.0	0.42061
1.0	0.279408
1.0	0.420648
1.0	0.334252
1.0	0.572511
1.0	0.414191
1.0	0.363328
1.0	0.408565
1.0	0.418811
1.0	0.274634
1.0	0.589685
1.0	0.277666
1.0	0.30417
1.0	0.420888
1.0	0.269371
1.0	0.43573
1.0	0.49668
1.0	0.394997
1.0	0.425112
1.0	0.419964
1.0	0.589332
1.0	0.342003
1.0	0.270982
1.0	0.284495
1.0	0.589337
1.0	0.420573
1.0	0.378362
1.0	0.271959
1.0	0.28072
1.0	0.589664
1.0	0.521065
1.0	0.589689
1.0	0.287511
1.0	0.588486
1.0	0.457273
1.0	0.589682
1.0	0.401405
1.0	0.269415
1.0	0.425628
1.0	0.445124
1.0	0.414942
1.0	0.27169
1.0	0.561101
1.0	0.427328
1.0	0.424063
1.0	0.419263
1.0	0.30368
1.0	0.583606
1.0	0.588236
1.0	0.447653
1.0	0.40273
1.0	0.420534
1.0	0.299487
1.0	0.589596
1.0	0.588565
1.0	0.58969
1.0	0.416418
1.0	0.522203
1.0	0.573366
1.0	0.514657
1.0	0.420271
1.0	0.271295
1.0	0.530124
1.0	0.282137
1.0	0.287141
1.0	0.579039
1.0	0.398464
1.0	0.269432
1.0	0.420172
1.0	0.575933
1.0	0.2696
1.0	0.58969
1.0	0.421102
1.0	0.31731
1.0	0.473067
1.0	0.412655
1.0	0.583596
1.0	0.27239
1.0	0.285195
1.0	0.413998
1.0	0.418909
1.0	0.422641
1.0	0.413699
1.0	0.274103
1.0	0.486243
1.0	0.27222
1.0	0.434876
1.0	0.588855
1.0	0.589602
1.0	0.415535
1.0	0.513384
1.0	0.420582
1.0	0.589202
1.0	0.412989
1.0	0.270645
1.0	0.473011
1.0	0.519191
1.0	0.271481
1.0	0.551784
1.0	0.291962
1.0	0.306262
1.0	0.589682
1.0	0.410072
1.0	0.422171
1.0	0.409615
1.0	0.587009
1.0	0.589611
1.0	0.507024
1.0	0.272974
1.0	0.548088
1.0	0.562955
1.0	0.42065
1.0	0.410837
1.0	0.282639
1.0	0.41882
1.0	0.58969
1.0	0.284308
1.0	0.284448
1.0	0.47052
1.0	0.269377
1.0	0.429701
1.0	0.418525
1.0	0.588706
1.0	0.420398
1.0	0.587894
1.0	0.277962
1.0	0.588183
1.0	0.421367
1.0	0.504731
1.0	0.589329
1.0	0.277987
1.0	0.288636
1.0	0.41906
1.0	0.589161
1.0	0.589373
1.0	0.449829
1.0	0.288801
1.0	0.298253
1.0	0.585842
1.0	0.273403
1.0	0.585399
1.0	0.416514
1.0	0.422303
1.0	0.417759
1.0	0.57553
1.0	0.418919
1.0	0.270957
1.0	0.402852
1.0	0.305097
1.0	0.589689
1.0	0.418516
1.0	0.269358
1.0	0.576101
1.0	0.42169
1.0	0.269641
1.0	0.582297
1.0	0.432952
1.0	0.271678
1.0	0.275022
1.0	0.419394
1.0	0.269361
1.0	0.588889
1.0	0.420561
1.0	0.565007
1.0	0.413682
1.0	0.292563
1.0	0.333045
1.0	0.451717
1.0	0.427047
1.0	0.539332
1.0	0.269989
1.0	0.283221
1.0	0.539832
1.0	0.40962
1.0	0.300048
1.0	0.27082
1.0	0.483253
1.0	0.582712
1.0	0.467562
1.0	0.588096
1.0	0.589189
1.0	0.284075
1.0	0.411854
1.0	0.354387
1.0	0.418203
1.0	0.370552
1.0	0.588405
1.0	0.589184
1.0	0.589451
1.0	0.269916
1.0	0.524165
1.0	0.405871
1.0	0.418539
1.0	0.275756
1.0	0.326615
1.0	0.416688
1.0	0.270145
1.0	0.286139
1.0	0.561711
1.0	0.562083
1.0	0.545757
1.0	0.418958
1.0	0.269384
1.0	0.478819
1.0	0.301571
1.0	0.333102
1.0	0.325038
1.0	0.274792
1.0	0.294203
1.0	0.587293
1.0	0.56524
1.0	0.445956
1.0	0.579416
1.0	0.589272
1.0	0.589534
1.0	0.58011
1.0	0.589663
1.0	0.589691
1.0	0.589686
1.0	0.303417
1.0	0.274379
1.0	0.563108
1.0	0.589674
1.0	0.519444
1.0	0.437062
1.0	0.438412
1.0	0.30079
1.0	0.271279
1.0	0.410286
1.0	0.269358
1.0	0.331371
1.0	0.269717
1.0	0.423591
1.0	0.27665
1.0	0.420878
1.0	0.588599
1.0	0.488785
1.0	0.589459
1.0	0.434589
1.0	0.272029
1.0	0.589691
1.0	0.275179
1.0	0.427992
1.0	0.58881
1.0	0.589666
1.0	0.589345
1.0	0.544388
1.0	0.342009
1.0	0.277892
1.0	0.583487
1.0	0.275226
1.0	0.275853
1.0	0.391409
1.0	0.5896
1.0	0.589592
1.0	0.27994
1.0	0.35556
1.0	0.581046
1.0	0.578437
1.0	0.269538
1.0	0.283308
1.0	0.435182
1.0	0.386122
1.0	0.58668
